,09-Nov-2020
The Nifty witnessed an intraday movement of about 106.7 points.The closing index was 1.61 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56902.4
, Traded Quantity (in Lakhs), 20753.16
, Number of Trades, 15171501
, Total Market Capitalisation (Rs. Crores), 16362040.67

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12263.55,     12399.40,     12474.05,     12367.35,     12461.05,197.5
,NIFTY50 EQL Wgt,     12380.60,     12514.80,     12581.35,     12459.95,     12567.15,186.55
,NIFTY100 EQL Wgt,     13327.05,     13457.35,     13538.75,     13408.60,     13528.90,201.85
,NIFTY100 LowVol30,      9802.50,      9893.10,      9923.50,      9829.30,      9880.05,77.55
,NIFTY Alpha 50,     17481.45,     17668.00,     17685.25,     17511.15,     17643.00,161.55
,NIFTY MIDCAP 150,      6748.45,      6800.60,      6808.90,      6743.40,      6803.85,55.4
,NIFTY SMLCAP 50,      2902.25,      2929.45,      2932.55,      2896.80,      2910.50,8.25
,NIFTY SMLCAP 250,      5031.55,      5077.85,      5084.40,      5042.75,      5052.25,20.7
,NIFTY MIDSML 400,      6132.75,      6182.90,      6187.90,      6135.80,      6175.50,42.75
,NIFTY200 QUALTY30,     10788.80,     10914.85,     10932.80,     10834.75,     10907.70,118.9
,Nifty FinSrv25 50,     12294.85,     12406.95,     12546.35,     12398.95,     12526.70,231.85
,NIFTY AlphaLowVol,     12479.90,     12636.75,     12637.55,     12531.00,     12621.30,141.4
,Nifty200Momentm30,     12270.60,     12432.50,     12434.20,     12313.90,     12414.20,143.6
,Nifty100ESGSecLdr,      2135.70,      2158.35,      2171.80,      2153.50,      2169.55,33.85
,Nifty IT,     21492.25,     21751.65,     21926.90,     21620.55,     21820.15,327.9
,Nifty Next 50,     28334.85,     28596.15,     28763.90,     28484.45,     28746.00,411.15
,Nifty Bank,     26798.95,     27088.95,     27595.00,     27068.95,     27534.10,735.15
,NIFTY MIDCAP 100,     17802.75,     17932.30,     17969.10,     17767.90,     17957.40,154.65
,Nifty 500,     10033.50,     10137.30,     10183.50,     10100.45,     10176.35,142.85
,Nifty 100,     12349.15,     12482.95,     12557.60,     12448.95,     12545.45,196.3
,Nifty Midcap 50,      4926.50,      4965.40,      4984.75,      4906.35,      4979.35,52.85
,Nifty Realty,       226.95,       228.85,       231.25,       227.40,       230.30,3.35
,Nifty Infra,      3189.85,      3223.25,      3248.15,      3213.30,      3243.65,53.8
,Nifty Energy,     15180.75,     15379.20,     15513.20,     15282.55,     15491.50,310.75
,Nifty FMCG,     30150.65,     30388.80,     30546.85,     30247.35,     30453.70,303.05
,Nifty MNC,     14255.15,     14362.35,     14381.85,     14301.00,     14354.75,99.6
,Nifty Pharma,     11623.35,     11803.55,     11809.55,     11567.55,     11674.35,51
,Nifty PSE,      2366.15,      2390.90,      2409.25,      2375.85,      2406.65,40.5
,Nifty PSU Bank,      1374.75,      1394.50,      1395.75,      1373.55,      1388.95,14.2
,Nifty Serv Sector,     16955.40,     17127.15,     17320.25,     17110.00,     17294.05,338.65
,India VIX,20.4975,20.4975,21.0475,17.5800,20.1125,-0.3850
,Nifty Auto,      8006.10,      8075.20,      8085.75,      7992.05,      8067.65,61.55
,Nifty Metal,      2500.35,      2525.65,      2551.45,      2502.20,      2545.25,44.9
,Nifty Media,      1473.40,      1481.00,      1485.80,      1466.55,      1473.25,-.15
,NIFTY SMLCAP 100,      5859.10,      5908.00,      5915.40,      5858.95,      5878.30,19.2
,Nifty 200,      6319.65,      6385.65,      6420.35,      6363.75,      6415.10,95.45
,Nifty Div Opps 50,      2482.10,      2505.10,      2515.60,      2494.60,      2513.30,31.2
,Nifty Commodities,      3318.20,      3352.25,      3372.95,      3337.30,      3368.40,50.2
,Nifty Consumption,      5152.15,      5202.35,      5223.75,      5172.45,      5217.80,65.65
,Nifty Fin Service,     12893.80,     13007.95,     13184.70,     13001.90,     13158.25,264.45
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      2885.05,      2916.95,      2952.15,      2910.80,      2946.85,61.8
,Nifty CPSE,      1368.55,      1383.85,      1391.00,      1372.10,      1388.15,19.6
,Nifty GrowSect 15,      6052.80,      6102.35,      6161.55,      6098.30,      6149.10,96.3
,Nifty50 PR 2x Lev,      4706.35,      4809.10,      4865.35,      4784.90,      4856.40,150.05
,Nifty50 PR 1x Inv,       357.90,       354.05,       354.95,       351.90,       352.25,-5.65
,Nifty50 TR 2x Lev,      6249.90,      6386.35,      6461.05,      6354.20,      6449.15,199.25
,Nifty50 TR 1x Inv,       310.70,       307.40,       308.20,       305.50,       305.80,-4.9
,Nifty50 Value 20,      5907.30,      5969.40,      5999.75,      5944.00,      5984.50,77.2
,Nifty Mid Liq 15,      4360.80,      4400.55,      4428.60,      4351.15,      4421.70,60.9
,Nifty Pvt Bank,     14882.70,     15037.60,     15398.80,     15027.70,     15371.20,488.5
,NIFTY100 Qualty30,      2889.80,      2917.95,      2926.10,      2900.65,      2923.40,33.6
,Nifty GS 8 13Yr,      2240.01,      2240.39,      2240.39,      2237.64,      2237.89,-2.12
,Nifty GS 10Yr,      2023.14,      2023.46,      2023.46,      2019.22,      2020.42,-2.72
,Nifty GS 10Yr Cln,       971.44,       971.44,       971.44,       969.37,       969.96,-1.48
,Nifty GS 4 8Yr,      2378.84,      2379.22,      2379.22,      2376.54,      2376.66,-2.18
,Nifty GS 11 15Yr,      2422.52,      2422.95,      2422.95,      2419.59,      2419.83,-2.69
,Nifty GS 15YrPlus,      2615.95,      2616.44,      2618.72,      2616.12,      2617.13,1.18
,Nifty GS Compsite,      2283.05,      2283.43,      2283.43,      2280.47,      2280.84,-2.21

,ADVANCES,1121
,DECLINES,767
,UNCHANGED,125

,Total securities that have hit their price bands today,327

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2029.15,      2050.70,1.06,3393.75
,SANCO,EQ,        14.65,                  1786362.00,122932
,SANDESH,EQ,       502.30,                   356455.85,704
,SANDHAR,EQ,       221.25,                  1388991.35,6245
,SANGAMIND,EQ,        48.60,                   116184.00,2383
,SANGHIIND,EQ,        31.70,                 37175345.20,1185134
,SANGHVIFOR,BE,        18.00,                    13500.00,750
,SANGHVIMOV,EQ,        81.70,                  2136006.50,26284
,SANGINITA,EQ,        47.45,                  1785975.45,36822
,SANOFI,EQ,      8201.85,                229846192.05,27726
,SANWARIA,BZ,         1.45,                   400062.45,277828
,SARDAEN,EQ,       276.40,                 36808365.35,130438
,SAREGAMA,EQ,       713.80,                 55072025.95,77206
,SARLAPOLY,EQ,        17.20,                  1545803.85,89702
,SARVESHWAR,SM,        11.55,                    18480.00,1600
,SASKEN,EQ,       668.90,                  7044358.40,10524
,SASTASUNDR,EQ,       145.10,                 80237116.30,571047
,SATHAISPAT,BE,         2.80,                      224.00,80
,SATIA,EQ,        99.40,                  1707188.70,17086
,SATIN,EQ,        54.95,                  7870834.75,142982
,SATINPP,E1,        20.60,                   117821.20,5386
,SBIETFIT,EQ,       217.97,                   410080.47,1885
,SBIETFPB,EQ,       153.99,                  1047143.22,6808
,SBIETFQLTY,EQ,       111.08,                   305562.57,2755
,SBIN,N6,     10750.00,                    43050.00,4
,SBIN,N5,     10858.90,                  9492590.91,874
,SCAPDVR,BE,         1.40,                   101898.55,72764
,SCHAEFFLER,EQ,      3770.25,                 65231650.90,17168
,SCHAND,EQ,        63.90,                   718437.80,11411
,SCHNEIDER,EQ,        68.95,                  7098470.10,102105
,SCI,EQ,        50.90,                 74703355.50,1451629
,SDBL,EQ,        25.40,                  1529236.30,60007
,SEAMECLTD,EQ,       394.85,                  2906833.85,7358
,SELAN,EQ,       101.20,                  3177196.60,31407
,SELMCL,BZ,         2.35,                    15763.80,6708
,SEPOWER,EQ,         2.40,                    43900.05,18155
,SEQUENT,EQ,       153.30,                154431403.25,1011250
,SESHAPAPER,EQ,       130.10,                  3987902.95,30853
,SETCO,BE,         9.05,                   295549.65,31985
,SETF10GILT,EQ,       203.95,                     4184.02,20
,SETFGOLD,EQ,      4688.90,                 39429150.65,8422
,SETFNIF50,EQ,       128.88,                 67592219.49,525161
,SETFNIFBK,EQ,       274.25,                 28764105.03,105504
,SETFNN50,EQ,       297.37,                  3409681.74,11506
,SETUINFRA,EQ,          .70,                   211261.80,301689
,SEYAIND,EQ,        64.70,                   146761.05,2298
,SEZAL,BZ,         2.70,                     6847.00,2535
,SFL,EQ,      1290.05,                 10318784.00,7863
,SGBAPR28I,GB,      4912.40,                  8071818.81,1631
,SGBAUG24,GB,      5011.26,                  1951831.58,389
,SGBAUG27,GB,      4909.90,                  1937605.59,395
,SGBAUG28V,GB,      4946.76,                 15283096.41,3102
,SGBDC27VII,GB,      4960.00,                    29640.00,6
,SGBDEC25,GB,      4974.99,                   259774.99,53
,SGBDEC2513,GB,      4905.00,                     9810.00,2
,SGBDEC25XI,GB,      5048.98,                     5048.98,1
,SGBFEB24,GB,      5043.33,                   695444.35,137
,SGBFEB27,GB,      4888.00,                    63508.00,13
,SGBFEB28IX,GB,      4940.00,                     9880.00,2
,SGBJ28VIII,GB,      4922.00,                   144115.91,29
,SGBJAN26,GB,      5000.00,                    25000.00,5
,SGBJUL25,GB,      4950.00,                   306641.70,62
,SGBJUL27,GB,      4945.97,                    73729.91,15
,SGBJUL28IV,GB,      4919.83,                  8810930.35,1797
,SGBJUN27,GB,      4900.00,                    78399.94,16
,SGBJUN28,GB,      4915.24,                  3073538.34,626
,SGBMAR25,GB,      4980.00,                   431870.00,87
,SGBMAR28X,GB,      4930.00,                   127397.00,26
,SGBMAY25,GB,      4959.00,                   322358.00,65
,SGBMAY26,GB,      4900.00,                    19600.00,4
,SGBMAY28,GB,      4928.82,                  3132903.78,637
,SGBNOV23,GB,      5180.00,                   134514.80,26
,SGBNOV24,GB,      4985.00,                  2903325.69,583
,SGBNOV25,GB,      5147.00,                   102339.30,20
,SGBNOV258,GB,      5000.00,                   108999.96,21
,SGBNOV25VI,GB,      4900.00,                   141981.90,29
,SGBNOV26,GB,      4846.05,                     4846.05,1
,SGBOC28VII,GB,      4931.27,                  1555531.10,315
,SGBOCT25,GB,      4999.00,                    14874.00,3
,SGBOCT25IV,GB,      4948.00,                    94002.00,19
,SGBOCT26,GB,      4900.00,                    49000.00,10
,SGBOCT27,GB,      4900.00,                    63931.00,13
,SGBOCT27VI,GB,      4950.00,                    49598.00,10
,SGBSEP24,GB,      5005.90,                   783914.00,157
,SGBSEP27,GB,      4918.00,                   199398.00,41
,SGBSEP28VI,GB,      4925.63,                  2923245.53,595
,SGL,EQ,         7.00,                    37042.65,5341
,SHAHALLOYS,EQ,         6.80,                    35051.65,5434
,SHAKTIPUMP,BE,       230.60,                  4342043.70,18520
,SHALBY,EQ,        94.05,                 56759824.85,604774
,SHALPAINTS,EQ,        69.45,                  4008986.15,57188
,SHANKARA,EQ,       319.15,                 10521522.00,32791
,SHANTIGEAR,EQ,       100.25,                  3421147.75,34026
,SHARDACROP,EQ,       269.65,                  5267892.70,19648
,SHARDAMOTR,EQ,       985.00,                  2822682.50,2887
,SHAREINDIA,EQ,       101.00,                   713988.30,7159
,SHARIABEES,EQ,       320.25,                  7553902.08,23810
,SHEMAROO,EQ,        54.70,                  1203534.85,22050
,SHIL,EQ,        84.35,                 54713050.20,648939
,SHILPAMED,EQ,       431.40,                 83314662.40,193288
,SHIRPUR-G,EQ,         7.00,                   424707.35,61401
,SHIVAMAUTO,EQ,        17.60,                  1954378.90,111352
,SHIVAMILLS,EQ,        23.00,                    13876.00,602
,SHIVATEX,EQ,        82.65,                   276334.70,3394
,SHK,EQ,        93.85,                 75214963.65,815881
,SHOPERSTOP,EQ,       175.65,                  8901243.95,50641
,SHRADHA,EQ,        47.65,                    12103.10,254
,SHREDIGCEM,EQ,        63.35,                 59865436.35,931458
,SHREEPUSHK,EQ,        98.55,                  3517011.75,34960
,SHREERAMA,EQ,         6.90,                   259538.65,38024
,SHRENIK,EQ,         6.55,                  3773278.60,564756
,SHREYANIND,EQ,        73.00,                   803728.35,10999
,SHREYAS,BE,        51.25,                   562563.45,10873
,SHRIPISTON,BE,       560.05,                    43011.35,77
,SHRIRAMCIT,EQ,       914.45,                 46987996.45,51456
,SHRIRAMEPC,EQ,         3.45,                   525473.45,150840
,SHUBHLAXMI,SM,        15.95,                   121550.00,8000
,SHYAMCENT,EQ,         3.90,                   116645.05,30058
,SICAGEN,EQ,        11.35,                   135203.70,11777
,SICAL,EQ,         9.95,                  1416444.95,138086
,SIGIND,EQ,        19.20,                   194042.65,10111
,SIGMA,SM,        45.00,                   270000.00,6000
,SIKKO,SM,        25.20,                   201200.00,8000
,SIL,BE,         9.35,                    51909.35,5733
,SILINV,EQ,       138.70,                   109908.40,790
,SILLYMONKS,EQ,        22.00,                    25822.05,1174
,SILVERTUC,SM,        98.00,                  2450000.00,25000
,SIMBHALS,EQ,         6.20,                   124376.70,19619
,SIMPLEXINF,EQ,        29.15,                  2194814.30,75357
,SINTERCOM,EQ,        78.00,                    63024.00,808
,SINTEX,BE,         2.45,                  1972629.75,805155
,SIRCA,EQ,       247.50,                  3758406.75,15152
,SIS,EQ,       383.50,                 29682742.25,77438
,SITINET,EQ,          .45,                 14216496.50,31471016
,SIYSIL,EQ,       136.80,                 15739538.90,113799
,SJVN,EQ,        22.40,                 16855852.10,751971
,SKFINDIA,EQ,      1518.55,                 14010483.00,9269
,SKIL,EQ,         2.30,                    69376.65,30364
,SKIPPER,EQ,        48.10,                  1035555.30,21464
,SKMEGGPROD,EQ,        42.55,                  1459673.60,34336
,SMARTLINK,EQ,        70.60,                   163253.75,2316
,SMLISUZU,EQ,       404.10,                 13488611.75,33145
,SMPL,BZ,          .15,                     3986.40,26576
,SMSLIFE,EQ,       594.65,                  5502414.35,9279
,SMSPHARMA,EQ,        85.70,                 24388237.55,283487
,SNOWMAN,EQ,        35.70,                  7812931.85,216789
,SOBHA,EQ,       287.90,                 87850166.15,304739
,SOLARA,EQ,      1082.65,                 67468312.95,61903
,SOLARINDS,EQ,      1028.05,                  6690329.95,6528
,SOLEX,SM,        27.95,                   281300.00,10000
,SOMANYCERA,EQ,       232.95,                 83334788.65,357537
,SOMATEX,BE,         3.00,                     7441.80,2504
,SOMICONVEY,EQ,        20.05,                    93837.45,4686
,SONAMCLOCK,SM,        60.50,                   543000.00,9000
,SONATSOFTW,EQ,       334.45,                 74545455.65,222833
,SORILINFRA,EQ,        69.85,                  2699842.95,38370
,SOTL,EQ,       685.35,                   625597.90,908
,SOUTHBANK,EQ,         6.60,                 38524666.15,5874127
,SOUTHWEST,EQ,        37.60,                   188038.10,4984
,SPAL,EQ,       126.65,                  3913863.50,30557
,SPANDANA,EQ,       604.25,                 25671395.45,42598
,SPARC,EQ,       172.00,                 66537041.55,386701
,SPCENET,BE,         1.40,                    31612.35,22661
,SPECIALITY,EQ,        34.40,                  1756645.40,51167
,SPENCERS,EQ,        72.55,                 21256098.00,291646
,SPENTEX,BZ,          .60,                     2268.60,3961
,SPIC,EQ,        17.45,                   623168.65,35314
,SPICEJET,EQ,        50.10,                134235016.20,2657724
,SPLIL,EQ,        28.95,                   398829.00,13758
,SPMLINFRA,EQ,         8.05,                    73956.65,9030
,SPTL,EQ,         2.25,                  2224760.85,987945
,SPYL,BE,          .30,                    30039.25,95386
,SREEL,EQ,       141.35,                  3202987.50,22473
,SREIBNPNCD,NO,       887.50,                    44440.00,50
,SREIBNPNCD,NQ,      1100.00,                   110000.00,100
,SREIBNPNCD,NJ,       920.00,                      920.00,1
,SREIBNPNCD,NX,       946.00,                    47255.00,50
,SREIBNPNCD,NL,       942.50,                    56550.00,60
,SREIBNPNCD,Y8,       795.00,                    79500.00,100
,SREINFRA,EQ,         6.80,                  5101616.40,760831
,SRF,EQ,      5055.25,               1395926884.60,279137
,SRHHYPOLTD,EQ,       190.10,                  4453718.05,23590
,SRIPIPES,EQ,       119.90,                 16245234.75,136783
,SRPL,EQ,        32.60,                   163734.30,5044
,SRTRANSFIN,EQ,       835.30,               4034017010.50,4801211
,SRTRANSFIN,Z5,       990.00,                    39600.00,40
,SRTRANSFIN,Z6,      1005.00,                   201500.00,200
,SRTRANSFIN,YG,      1991.01,                   159292.79,80
,SRTRANSFIN,YQ,      1004.50,                   703274.88,700
,SRTRANSFIN,YK,      1018.00,                   502037.20,497
,SRTRANSFIN,YM,      1212.00,                   121212.50,100
,SRTRANSFIN,ZG,      1039.80,                   123169.00,119
,SRTRANSFIN,YJ,      1021.00,                   759694.21,744
,SRTRANSFIN,YH,       999.00,                    74974.00,75
,SRTRANSFIN,YY,      1070.35,                   415786.80,390
,SRTRANSFIN,YX,      1060.00,                   106000.00,100
,SRTRANSFIN,YO,      1000.00,                   324914.50,325
,SRTRANSFIN,YT,      1191.05,                   238210.00,200
,SRTRANSFIN,Y9,      1052.00,                   435455.40,425
,SRTRANSFIN,YR,      1000.00,                    99968.70,100
,SRTRANSFIN,YN,      1205.79,                   409940.00,340
,SRTRANSFIN,Z1,      1165.00,                    29125.00,25
,SRTRANSFIN,Z3,       980.00,                    59888.00,60
,SRTRANSFIN,YV,      1000.00,                   840040.00,840
,SSWL,EQ,       486.35,                  9981349.55,20362
,STAMPEDE,BE,          .60,                    36721.55,57162
,STAR,EQ,       638.95,                526178435.95,811750
,STARCEMENT,EQ,        86.65,                 15641817.30,180925
,STARPAPER,EQ,        88.85,                  3639182.45,40767
,STCINDIA,EQ,        55.15,                   703679.25,12699
,STEELCITY,EQ,        30.25,                   136020.60,4568
,STEELXIND,EQ,        33.25,                  3670345.35,110145
,STEL,EQ,        54.25,                   544823.60,10046
,STERTOOLS,EQ,       180.45,                  1181944.65,6622
,STLTECH,EQ,       148.70,                 84972861.05,576000
,SUBCAPCITY,BE,        21.55,                      290.70,14
,SUBEXLTD,BE,        18.60,                 40201118.50,2120232
,SUBROS,EQ,       282.35,                 16099804.90,56954
,SUDARSCHEM,EQ,       447.55,                 25369665.60,56863
,SUJANAUNI,BE,          .30,                    61387.50,184174
,SUMEETINDS,EQ,         2.00,                    50806.85,25665
,SUMICHEM,EQ,       276.50,                 61788158.35,222100
,SUMIT,EQ,         8.35,                    80735.55,9558
,SUMMITSEC,EQ,       399.00,                   238592.55,601
,SUNCLAYLTD,EQ,      1666.25,                  2781025.05,1664
,SUNDARAM,EQ,         1.15,                    98248.10,84743
,SUNDARMFIN,EQ,      1561.65,                 83638656.80,53879
,SUNDARMHLD,EQ,        52.80,                  1217514.05,23030
,SUNDRMBRAK,EQ,       276.05,                 13094757.20,48939
,SUNDRMFAST,EQ,       467.85,                 31727360.15,67738
,SUNFLAG,EQ,        47.05,                 14249501.60,302763
,SUNTECK,EQ,       266.20,                 30703165.10,115086
,SUNTV,EQ,       441.10,                509833402.95,1160661
,SUPERHOUSE,EQ,        85.00,                   704575.25,8312
,SUPERSPIN,EQ,         3.35,                    79397.15,23625
,SUPPETRO,EQ,       274.15,                  8433543.45,30675
,SUPRAJIT,EQ,       195.70,                249172325.90,1274759
,SUPREMEIND,EQ,      1436.85,                 38951594.30,26918
,SUPREMEINF,BZ,         8.45,                   252912.30,28796
,SURANASOL,EQ,         6.80,                    56725.20,8253
,SURANAT&P,EQ,         3.90,                   133680.55,35429
,SURYALAXMI,EQ,        20.95,                   423364.10,20544
,SURYAROSNI,EQ,       260.70,                 81481642.90,316333
,SUTLEJTEX,EQ,        26.85,                   950043.90,35479
,SUULD,EQ,       101.10,                 12074746.85,117396
,SUVEN,EQ,        45.55,                  7803136.15,170561
,SUVENPHAR,EQ,       330.05,                 87737259.25,263908
,SUZLON,EQ,         3.05,                 40735797.15,13486355
,SVLL,SM,        82.30,                   575950.00,7000
,SWANENERGY,EQ,       133.90,                 20178522.25,148047
,SWARAJENG,EQ,      1388.45,                  8455489.45,6054
,SWELECTES,BE,       121.25,                   341266.60,2812
,SWSOLAR,EQ,       217.80,                 14124269.45,64459
,SYMPHONY,EQ,       844.65,                 16146302.95,19063
,SYNCOM,BZ,         1.20,                    34990.65,28739
,SYNGENE,EQ,       536.45,                281741768.95,522753
,TAINWALCHM,EQ,        63.85,                  1028101.10,15813
,TAJGVK,EQ,       139.25,                110422315.15,802279
,TAKE,EQ,        40.60,                  9929803.45,243555
,TALBROAUTO,EQ,       123.60,                  2092190.20,17010
,TALWALKARS,BZ,         2.45,                     4657.45,1901
,TALWGYM,BZ,         1.55,                     2170.00,1400
,TANLA,EQ,       359.85,                 98748358.30,276168
,TANTIACONS,BE,         1.25,                     1540.00,1232
,TARACHAND,SM,        28.85,                   338300.00,12000
,TARMAT,EQ,        36.75,                   632005.70,17067
,TASTYBITE,EQ,     10535.15,                 14335864.95,1355
,TATACAPHSG,N4,      1099.99,                    57293.49,52
,TATACAPHSG,N2,      1085.55,                    27138.75,25
,TATACAPHSG,N6,      1088.00,                    54484.10,50
,TATACAPHSG,N8,      1090.00,                   245250.00,225
,TATACHEM,EQ,       317.70,                300923894.95,948495
,TATACOFFEE,EQ,       102.90,                 38236113.20,372167
,TATACOMM,EQ,      1013.40,                122343795.15,120921
,TATAELXSI,EQ,      1524.10,                632689688.95,411503
,TATAINVEST,EQ,       852.70,                 12831799.70,15019
,TATAMETALI,EQ,       536.85,                 19656200.15,36669
,TATAMTRDVR,EQ,        57.45,                161415250.30,2827713
,TATAPOWER,EQ,        54.95,               1210212909.00,22041528
,TATASTLBSL,EQ,        26.45,                118870417.65,4494464
,TATASTLLP,EQ,       441.65,                 14018963.60,31756
,TATASTLPP,E1,        69.75,                 42164755.20,610076
,TBZ,EQ,        40.70,                 15073214.90,365442
,TCFSL,NL,      1109.00,                    35488.00,32
,TCFSL,NJ,      1056.20,                   189092.99,179
,TCFSL,NB,      1025.45,                  1917435.86,1870
,TCFSL,NH,      1049.35,                   329519.60,315
,TCFSL,ND,      1078.10,                   145650.00,135
,TCI,EQ,       227.30,                 25609091.95,113198
,TCIDEVELOP,EQ,       299.90,                    69197.65,225
,TCIEXP,EQ,       792.55,                  4660438.85,5871
,TCIFINANCE,EQ,         4.15,                     4069.80,978
,TCNSBRANDS,EQ,       389.65,                  2774872.45,7147
,TCPLPACK,EQ,       366.25,                  1469660.70,3973
,TDPOWERSYS,EQ,       109.90,                  2300177.35,20928
,TEAMLEASE,EQ,      2348.20,                  9761834.80,4171
,TECHIN,EQ,         2.45,                     2550.55,1041
,TECHNOE,EQ,       202.85,                  8815050.45,44361
,TECHNOFAB,BE,         8.80,                    31955.50,3559
,TEJASNET,EQ,        90.80,                 39874283.15,439140
,TEMBO,SM,       190.00,                  8986800.00,48000
,TERASOFT,EQ,        28.95,                   299278.95,10391
,TEXINFRA,EQ,        33.90,                   588957.15,17241
,TEXMOPIPES,EQ,        16.30,                  2390284.70,146247
,TEXRAIL,EQ,        23.60,                  5563611.20,235778
,TFCILTD,EQ,        36.05,                  3614608.50,100190
,TFL,EQ,         2.80,                      168.00,60
,TGBHOTELS,EQ,         4.80,                    47721.60,9697
,THANGAMAYL,EQ,       443.95,                 10147570.70,22917
,THEINVEST,EQ,       100.35,                   175659.35,1717
,THEJO,SM,      1394.00,                  1533390.00,1100
,THEMISMED,EQ,       346.40,                  5119526.40,14876
,THERMAX,EQ,       785.45,                 10605563.90,13570
,THOMASCOOK,EQ,        31.60,                113279556.80,3491758
,THOMASCOTT,BE,         4.05,                      951.75,235
,THYROCARE,EQ,      1133.95,                130448470.55,115481
,TI,EQ,        16.90,                   594394.15,35139
,TIDEWATER,EQ,      4352.70,                  4395576.90,1015
,TIIL,EQ,       339.75,                  4305989.40,12651
,TIINDIA,EQ,       692.85,                362356211.35,521020
,TIJARIA,EQ,         5.85,                   602399.80,104707
,TIL,EQ,       126.60,                  2137174.75,16754
,TIMESGTY,EQ,        21.80,                    20917.50,973
,TIMETECHNO,EQ,        39.55,                 27190799.35,690879
,TIMKEN,EQ,      1100.50,                 16416028.85,14882
,TINPLATE,EQ,       131.55,                 22612352.00,171307
,TIPSINDLTD,EQ,       287.10,                 22207465.75,77780
,TIRUMALCHM,EQ,        74.75,                 28549309.75,378304
,TIRUPATIFL,EQ,        26.90,                    19604.70,733
,TMRVL,EQ,         8.30,                   239002.25,28729
,TNPETRO,EQ,        38.25,                  4990896.05,130424
,TNPL,EQ,       102.20,                  7736502.45,75307
,TNTELE,BE,         1.70,                     2295.00,1350
,TOKYOPLAST,EQ,        61.00,                   822234.85,13510
,TORNTPOWER,EQ,       315.45,                302184239.40,950955
,TOTAL,EQ,        37.80,                    85075.05,2264
,TOUCHWOOD,EQ,        42.90,                    93466.90,2169
,TPLPLASTEH,EQ,       104.40,                   204295.50,1949
,TREEHOUSE,EQ,         7.20,                    84553.15,12016
,TREJHARA,EQ,        20.30,                   497926.10,24544
,TRENT,EQ,       681.25,                686305239.10,1008651
,TRF,EQ,        73.00,                   526888.45,7186
,TRIDENT,EQ,         7.55,                 31475284.85,4160488
,TRIGYN,EQ,        51.85,                  1863121.25,35667
,TRIL,EQ,         9.35,                   496714.65,52800
,TRITURBINE,EQ,        70.10,                  2598653.25,36898
,TRIVENI,EQ,        69.70,                 25003401.90,356819
,TTKHLTCARE,EQ,       448.40,                  2152877.60,4806
,TTKPRESTIG,EQ,      5949.75,                 16266736.45,2725
,TTL,EQ,        38.10,                    68315.20,1771
,TTML,EQ,         6.70,                 69655300.70,10378070
,TV18BRDCST,EQ,        27.60,                 77609671.45,2795980
,TVSELECT,EQ,        95.15,                  1582094.70,16516
,TVSMOTOR,EQ,       478.95,                518195132.20,1081709
,TVSSRICHAK,EQ,      1434.70,                  5513074.30,3847
,TVTODAY,EQ,       206.80,                  6926075.20,33234
,TVVISION,EQ,         1.20,                      576.00,480
,TWL,EQ,        41.15,                  5068912.60,122742
,UCALFUEL,EQ,       115.35,                  1592185.95,13746
,UCOBANK,EQ,        11.75,                 10498815.45,892636
,UFLEX,EQ,       320.65,                 33108515.30,102771
,UFO,EQ,        73.55,                  3671707.90,49759
,UGARSUGAR,EQ,        13.70,                  1510818.20,110647
,UJAAS,EQ,         3.00,                 12197853.80,4007559
,UJJIVAN,EQ,       229.90,                144950923.05,635737
,UJJIVANSFB,EQ,        33.30,                 76809392.00,2290622
,UMANGDAIRY,EQ,        43.15,                   320763.95,7503
,UMESLTD,EQ,         1.25,                    20979.85,16541
,UNICHEMLAB,EQ,       233.40,                 13617602.45,57956
,UNIDT,EQ,       259.70,                  5636241.15,22363
,UNIENTER,EQ,        61.70,                   348545.90,5637
,UNIINFO,SM,         9.65,                   115600.00,12000
,UNIONBANK,EQ,        24.85,                127431328.60,5102910
,UNIPLY,BZ,         3.75,                  1049311.15,291367
,UNITECH,BZ,         1.40,                  1894286.20,1376893
,UNITEDTEA,EQ,       329.75,                  1291095.95,3985
,UNITY,BZ,         1.30,                    13470.40,10331
,UNIVASTU,EQ,        31.95,                      639.00,20
,UNIVCABLES,EQ,       134.00,                  1267836.75,9455
,UNIVPHOTO,BE,       165.00,                   878946.45,5364
,URJA,EQ,         3.00,                  5797332.60,1931494
,USHAMART,EQ,        23.55,                  8726983.75,377806
,UTIAMC,EQ,       500.00,                332828527.95,667759
,UTIBANKETF,EQ,       275.46,                    68637.27,251
,UTIFEFRGR5,MF,         9.93,                    49650.00,5000
,UTINEXT50,EQ,       294.94,                   466808.38,1589
,UTINIFTETF,EQ,      1326.44,                  6382666.94,4806
,UTISENSETF,EQ,       454.54,                  1215885.10,2721
,UTISXN50,EQ,       309.00,                    43548.11,141
,UTTAMSTL,EQ,         6.75,                  3330948.35,489637
,UTTAMSUGAR,EQ,        83.95,                  4059432.60,48150
,UVSL,EQ,          .25,                  4768031.80,17708652
