,05-Jun-2020
The Nifty witnessed an intraday movement of about 137.05 points.The closing index was 1.13 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 64333.24
, Traded Quantity (in Lakhs), 50148.39
, Number of Trades, 20709104
, Total Market Capitalisation (Rs. Crores), 13314432.88

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10029.10,     10093.80,     10177.80,     10040.75,     10142.15,113.05
,NIFTY50 EQL Wgt,     10481.25,     10563.50,     10692.45,     10541.10,     10663.45,182.2
,NIFTY100 EQL Wgt,     11406.70,     11507.65,     11689.45,     11480.15,     11662.70,256
,NIFTY100 LowVol30,      8241.10,      8285.45,      8303.55,      8236.20,      8273.00,31.9
,NIFTY Alpha 50,     12337.30,     12415.55,     12635.20,     12357.90,     12612.95,275.65
,NIFTY MIDCAP 150,      5293.15,      5334.45,      5391.10,      5315.35,      5385.65,92.5
,NIFTY SMLCAP 50,      2009.45,      2033.20,      2090.70,      2031.85,      2085.10,75.65
,NIFTY SMLCAP 250,      3781.40,      3825.00,      3893.00,      3823.70,      3887.70,106.3
,NIFTY MIDSML 400,      4748.60,      4790.80,      4851.35,      4779.15,      4846.35,97.75
,NIFTY200 QUALTY30,      9206.35,      9264.20,      9269.20,      9167.35,      9209.25,2.9
,Nifty IT,     14627.45,     14715.90,     14732.85,     14599.75,     14627.45,0
,Nifty Next 50,     24854.80,     25048.80,     25368.25,     24947.00,     25324.80,470
,Nifty Bank,     20390.45,     20516.40,     21198.70,     20425.05,     21034.50,644.05
,NIFTY MIDCAP 100,     13912.80,     14025.30,     14178.85,     13964.25,     14158.05,245.25
,Nifty 500,      8185.90,      8243.60,      8319.40,      8206.10,      8299.35,113.45
,Nifty 100,     10198.00,     10265.70,     10357.50,     10213.85,     10324.15,126.15
,Nifty Midcap 50,      3880.95,      3909.80,      3953.35,      3891.85,      3946.45,65.5
,Nifty Realty,       197.35,       196.35,       202.60,       194.50,       202.00,4.65
,Nifty Infra,      2948.80,      2973.05,      3014.05,      2968.05,      3002.45,53.65
,Nifty Energy,     13704.60,     13762.15,     14002.50,     13738.85,     13925.40,220.8
,Nifty FMCG,     29621.55,     29789.35,     29802.75,     29428.25,     29542.00,-79.55
,Nifty MNC,     12818.80,     12905.30,     13017.05,     12860.95,     12996.25,177.45
,Nifty Pharma,     10077.85,     10161.40,     10234.80,     10061.95,     10081.30,3.45
,Nifty PSE,      2427.35,      2431.15,      2509.00,      2422.15,      2500.90,73.55
,Nifty PSU Bank,      1297.90,      1318.50,      1397.00,      1314.10,      1386.75,88.85
,Nifty Serv Sector,     13251.05,     13319.80,     13487.45,     13210.45,     13426.65,175.6
,India VIX,29.6900,29.6900,29.6900,25.9200,28.6800,-1.0100
,Nifty Auto,      6511.35,      6563.80,      6645.15,      6527.00,      6628.75,117.4
,Nifty Metal,      1972.90,      1995.90,      2057.05,      1990.15,      2049.70,76.8
,Nifty Media,      1319.45,      1340.10,      1398.45,      1334.35,      1388.90,69.45
,NIFTY SMLCAP 100,      4278.55,      4333.70,      4430.25,      4332.00,      4423.10,144.55
,Nifty 200,      5188.10,      5223.35,      5270.05,      5197.40,      5255.15,67.05
,Nifty Div Opps 50,      2196.20,      2205.35,      2221.15,      2195.85,      2211.90,15.7
,Nifty Commodities,      2802.35,      2822.55,      2884.05,      2817.35,      2879.05,76.7
,Nifty Consumption,      4743.35,      4784.30,      4787.45,      4736.70,      4774.80,31.45
,Nifty Fin Service,     10110.85,     10171.25,     10402.40,     10094.20,     10334.85,224
,Nifty50 Div Point,        11.71,        11.71,        11.71,        11.71,        11.71,0
,Nifty100 Liq 15,      2485.70,      2516.35,      2570.60,      2497.45,      2561.50,75.8
,Nifty CPSE,      1436.90,      1438.20,      1479.95,      1433.30,      1473.50,36.6
,Nifty GrowSect 15,      5066.40,      5096.20,      5122.60,      5042.05,      5093.55,27.15
,Nifty50 PR 2x Lev,      3230.00,      3271.40,      3325.25,      3237.55,      3302.55,72.55
,Nifty50 PR 1x Inv,       436.95,       434.20,       436.50,       430.55,       432.10,-4.85
,Nifty50 TR 2x Lev,      4238.35,      4292.65,      4363.30,      4248.25,      4333.50,95.15
,Nifty50 TR 1x Inv,       381.70,       379.25,       381.25,       376.10,       377.45,-4.25
,Nifty50 Value 20,      4976.30,      4995.25,      5002.95,      4956.65,      4975.80,-.5
,Nifty Mid Liq 15,      3317.40,      3337.00,      3371.00,      3309.70,      3362.90,45.5
,Nifty Pvt Bank,     11128.70,     11185.40,     11485.90,     11113.85,     11399.70,271
,NIFTY100 Qualty30,      2400.80,      2416.30,      2419.55,      2393.80,      2407.90,7.1
,Nifty GS 8 13Yr,      2174.33,      2174.72,      2174.72,      2169.66,      2173.21,-1.12
,Nifty GS 10Yr,      1989.66,      1989.98,      1989.98,      1983.04,      1986.11,-3.55
,Nifty GS 10Yr Cln,       979.26,       979.26,       979.26,       975.83,       977.35,-1.91
,Nifty GS 4 8Yr,      2307.14,      2307.54,      2307.54,      2303.35,      2306.24,-.9
,Nifty GS 11 15Yr,      2348.48,      2348.90,      2349.65,      2345.06,      2348.18,-.3
,Nifty GS 15YrPlus,      2556.62,      2557.09,      2557.70,      2556.52,      2556.82,.2
,Nifty GS Compsite,      2213.46,      2213.85,      2213.85,      2209.10,      2212.24,-1.22

,ADVANCES,1588
,DECLINES,312
,UNCHANGED,66

,Total securities that have hit their price bands today,565

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2313.05,      2390.35,3.34,3719.96
,SGBJUN27,GB,      4600.00,                   178519.90,39
,SGBMAR24,GB,      4689.99,                    93799.72,20
,SGBMAR25,GB,      4585.53,                   806883.70,177
,SGBMAR28X,GB,      4565.50,                    82202.98,18
,SGBMAY25,GB,      4650.00,                   234150.00,51
,SGBMAY26,GB,      4584.05,                     4584.05,1
,SGBMAY28,GB,      4591.00,                  1380089.90,301
,SGBNOV23,GB,      4700.00,                   103173.00,22
,SGBNOV24,GB,      4670.62,                   466485.94,100
,SGBNOV25,GB,      4555.00,                   136682.00,30
,SGBNOV26,GB,      4550.00,                    82049.06,18
,SGBOCT25IV,GB,      4540.01,                   118066.09,26
,SGBOCT25V,GB,      4579.99,                    18259.98,4
,SGBOCT26,GB,      4578.99,                    82196.92,18
,SGBOCT27,GB,      4619.00,                    73523.00,16
,SGBOCT27VI,GB,      4580.00,                    64120.00,14
,SGBSEP24,GB,      4690.83,                   335230.00,72
,SGBSEP27,GB,      4570.00,                    96454.95,21
,SGL,EQ,         7.25,                   152852.95,21515
,SHAHALLOYS,EQ,         5.70,                     4109.70,721
,SHAKTIPUMP,EQ,       162.45,                 15182394.60,94092
,SHALBY,EQ,        69.00,                 24919626.00,358251
,SHALPAINTS,EQ,        62.20,                  8053711.70,130215
,SHANKARA,EQ,       295.15,                163086849.10,540874
,SHANTIGEAR,EQ,        87.05,                 13572864.40,151612
,SHARDACROP,EQ,       183.65,                  4058496.10,21791
,SHARDAMOTR,EQ,       723.25,                  5030845.05,7225
,SHARIABEES,EQ,       245.00,                    95531.64,385
,SHEMAROO,EQ,        70.00,                  9013077.65,128500
,SHIL,EQ,        83.70,                  2864448.50,35301
,SHILPAMED,EQ,       466.15,                 62663691.15,136329
,SHIRPUR-G,EQ,         7.00,                   751421.25,104826
,SHIVAMAUTO,EQ,        15.00,                  1800842.80,120165
,SHIVAMILLS,EQ,        24.10,                   146735.20,6027
,SHIVATEX,EQ,        81.80,                   172147.55,2106
,SHK,EQ,        70.60,                494116717.35,7096747
,SHOPERSTOP,EQ,       214.75,                278797090.80,1364527
,SHREDIGCEM,EQ,        36.55,                 41202161.00,1109328
,SHREEPUSHK,EQ,        87.55,                  3434043.20,38898
,SHREERAMA,EQ,         4.65,                   324288.70,69996
,SHRENIK,EQ,        19.15,                   172725.80,9316
,SHREYANIND,EQ,        81.70,                  1526196.00,18736
,SHREYAS,EQ,        53.35,                  1360479.65,25860
,SHRIPISTON,BE,       604.05,                    73032.30,121
,SHRIRAMCIT,EQ,       636.30,                 32979926.65,51900
,SHRIRAMEPC,EQ,         3.45,                   598929.35,173614
,SHUBHLAXMI,SM,        26.85,                    80550.00,3000
,SHYAMCENT,BE,         3.45,                    76909.40,22223
,SICAGEN,EQ,        15.05,                  1587813.70,102066
,SICAL,EQ,         9.20,                  4669746.75,520357
,SIGIND,EQ,        18.25,                   527234.50,29127
,SIL,BE,        10.00,                    80307.05,8195
,SILINV,EQ,       116.90,                    74403.55,648
,SILVERTUC,SM,       100.00,                   100000.00,1000
,SIMBHALS,EQ,         6.50,                    91348.50,14060
,SIMPLEXINF,EQ,        29.95,                 14525704.65,497131
,SINTERCOM,SM,        61.25,                   608600.00,10000
,SINTEX,BE,         1.50,                  1475643.00,983762
,SIRCA,EQ,       255.20,                  9603952.95,38818
,SIS,EQ,       394.60,                 11827108.55,29697
,SITINET,BE,         2.00,                   973248.00,486624
,SIYSIL,EQ,       135.65,                 36536836.70,275541
,SJVN,EQ,        21.15,                 65827635.60,3119631
,SKFINDIA,EQ,      1468.20,                346845161.40,235904
,SKIL,BE,         3.70,                   346805.30,97842
,SKIPPER,EQ,        36.55,                  6183002.25,165828
,SKMEGGPROD,EQ,        37.35,                  2070947.70,53572
,SKSTEXTILE,SM,        28.45,                    28450.00,1000
,SMARTLINK,EQ,        66.00,                  1051190.80,15704
,SMLISUZU,EQ,       416.45,                 80969197.30,197275
,SMSLIFE,EQ,       284.35,                  9610757.55,33410
,SMSPHARMA,EQ,        43.60,                  8179061.15,185833
,SMVD,SM,         9.50,                    19000.00,2000
,SNOWMAN,EQ,        31.45,                 58864094.30,1886426
,SOBHA,EQ,       225.05,                222520342.70,993335
,SOFTTECH,SM,        43.20,                    69120.00,1600
,SOLARA,EQ,       555.15,                 28265560.90,51113
,SOLARINDS,EQ,       924.65,                 22862175.25,24703
,SOMANYCERA,EQ,       115.60,                 15847355.30,135609
,SOMATEX,EQ,         2.35,                       47.00,20
,SOMICONVEY,EQ,        13.85,                    66346.30,4892
,SONAMCLOCK,SM,        38.00,                  1140000.00,30000
,SONATSOFTW,EQ,       222.65,                106996684.60,479109
,SONISOYA,SM,         5.15,                    30900.00,6000
,SORILINFRA,EQ,        50.75,                  1664356.05,33423
,SOTL,EQ,       692.35,                   653554.05,950
,SOUTHBANK,EQ,         7.30,                188124725.85,25773076
,SOUTHWEST,BE,        19.20,                    82849.40,4315
,SPAL,EQ,        71.35,                 13120964.50,182764
,SPANDANA,EQ,       567.85,                 67535546.55,118437
,SPARC,EQ,       141.85,                303181343.60,2121567
,SPECIALITY,EQ,        38.25,                  6238213.05,165022
,SPENCERS,EQ,        91.55,                109026878.40,1185612
,SPENTEX,BE,          .40,                    60139.90,151284
,SPIC,EQ,        16.85,                  4589537.15,281955
,SPICEJET,EQ,        51.50,                302904446.70,5964865
,SPLIL,EQ,        25.70,                   563976.60,22408
,SPMLINFRA,EQ,         8.00,                    99517.20,12386
,SPTL,BE,         1.65,                   404530.50,245170
,SPYL,BE,          .40,                   120603.85,307750
,SREEL,EQ,       146.00,                  3553779.95,24490
,SREIBNPNCD,NP,       710.00,                    13490.00,19
,SREIBNPNCD,NU,       770.00,                   150648.71,216
,SREINFRA,EQ,         5.85,                  5948999.55,1016923
,SRF,EQ,      3650.30,               2626976376.10,712370
,SRHHYPOLTD,EQ,       104.85,                   794375.50,7543
,SRIPIPES,EQ,       174.20,                 61520790.25,354793
,SRTRANSFIN,YW,       950.00,                   107010.00,112
,SRTRANSFIN,YT,      1055.00,                    74130.00,70
,SRTRANSFIN,YK,      1004.00,                   320595.10,320
,SRTRANSFIN,YL,       987.26,                  1094862.50,1105
,SRTRANSFIN,YU,      1021.00,                    30630.00,30
,SRTRANSFIN,YG,      1858.85,                   137507.65,74
,SRTRANSFIN,Y9,      1083.00,                    16245.00,15
,SRTRANSFIN,Z2,      1045.00,                    52250.00,50
,SRTRANSFIN,Z4,       970.00,                     4850.00,5
,SRTRANSFIN,YR,       990.00,                   158189.00,160
,SRTRANSFIN,Y6,      2100.00,                     2100.00,1
,SRTRANSFIN,Z3,       900.00,                     9000.00,10
,SRTRANSFIN,Z7,       966.00,                     6762.00,7
,SRTRANSFIN,YY,       959.99,                   163198.30,170
,SRTRANSFIN,YV,       979.00,                    10469.00,11
,SRTRANSFIN,YB,      1007.95,                    65518.07,65
,SRTRANSFIN,YH,       944.00,                   120593.90,125
,SRTRANSFIN,YJ,      1037.00,                   240970.45,232
,SRTRANSFIN,YM,      1136.65,                    20459.70,18
,SRTRANSFIN,YO,       949.96,                   112899.00,119
,SRTRANSFIN,Z6,      1009.00,                     5045.00,5
,SRTRANSFIN,Z1,      1035.00,                   103500.00,100
,SRTRANSFIN,YX,       970.00,                   323980.00,334
,SRTRANSFIN,Z9,       971.80,                    48590.00,50
,SSWL,EQ,       386.90,                 24772194.60,62573
,STAMPEDE,EQ,          .40,                    65908.40,166271
,STAN,DR,        37.80,                   366851.35,9632
,STAR,EQ,       416.55,                239224216.15,569780
,STARCEMENT,EQ,        77.85,                 28013053.30,362492
,STARPAPER,EQ,        97.20,                 21672777.50,223303
,STCINDIA,EQ,        44.30,                  1571172.85,35834
,STEELCITY,EQ,        26.95,                   399746.60,15403
,STEELXIND,EQ,        15.15,                  1539847.70,102041
,STEL,EQ,        53.25,                  7111300.30,133519
,STERTOOLS,EQ,       140.30,                  3456202.15,24645
,STRTECH,EQ,       109.95,                482679152.45,4390191
,SUBEX,BE,         7.45,                  7417831.85,986538
,SUBROS,EQ,       179.85,                 46759347.85,260553
,SUDARSCHEM,EQ,       394.35,                 38084261.45,96991
,SUMEETINDS,EQ,         1.70,                  1056544.35,612122
,SUMICHEM,EQ,       276.35,                149237285.45,539694
,SUMIT,BE,        13.10,                    83767.50,6458
,SUMMITSEC,EQ,       312.85,                  2234754.00,7168
,SUNCLAYLTD,EQ,      1470.80,                 10718963.75,7320
,SUNDARAM,EQ,         1.30,                   656374.20,512382
,SUNDARMFIN,EQ,      1202.95,                 35140961.60,29197
,SUNDARMHLD,EQ,        50.95,                  1446841.60,28394
,SUNDRMBRAK,EQ,       210.20,                  1773947.95,8776
,SUNDRMFAST,EQ,       314.90,                 26628538.55,84567
,SUNFLAG,EQ,        39.10,                106247727.40,2797099
,SUNTECK,EQ,       172.95,                135509592.60,805462
,SUNTV,EQ,       402.15,               1118593957.90,2756561
,SUPERHOUSE,EQ,        79.55,                  9265809.25,115664
,SUPERSPIN,EQ,         3.65,                   173206.35,48062
,SUPPETRO,EQ,       163.70,                  4641683.25,28426
,SUPRAJIT,EQ,       131.80,                293591277.20,2292836
,SUPREMEIND,EQ,      1076.10,                 66912628.95,61399
,SUPREMEINF,BZ,         6.85,                   556215.85,81732
,SURANASOL,EQ,         7.00,                   332100.75,50075
,SURANAT&P,EQ,         3.40,                   114925.40,34555
,SURANI,SM,        24.90,                    49800.00,2000
,SURYALAXMI,BE,        17.85,                   110887.70,6319
,SURYAROSNI,EQ,        96.60,                 12819876.80,135103
,SUTLEJTEX,EQ,        25.75,                  1146518.30,45263
,SUVEN,EQ,        34.85,                 57581411.60,1633664
,SUVENPHAR,EQ,       329.15,                 71740610.80,214304
,SUZLON,EQ,         3.60,                 70677186.85,19670851
,SWANENERGY,EQ,       101.60,                  9226477.25,90127
,SWARAJENG,EQ,      1276.60,                  5513262.60,4341
,SWELECTES,EQ,        89.60,                   933291.40,10527
,SWSOLAR,EQ,       155.75,                 46191703.30,297300
,SYMPHONY,EQ,       899.10,                 58987195.85,65215
,SYNCOM,BE,         1.65,                   208396.25,128251
,SYNGENE,EQ,       367.00,                142610589.25,387214
,TAINWALCHM,EQ,        60.05,                  2248473.20,36694
,TAJGVK,EQ,       165.50,                 75678191.10,482508
,TAKE,EQ,        59.50,                  7392213.95,123773
,TALBROAUTO,EQ,       102.25,                 22929632.65,226698
,TALWALKARS,BZ,         1.70,                     5351.60,3148
,TALWGYM,BZ,         1.20,                   104708.15,87298
,TANLA,EQ,        71.85,                 27255591.45,380771
,TARACHAND,SM,        40.00,                   475000.00,12000
,TARMAT,EQ,        23.40,                   169670.30,7316
,TASTYBITE,EQ,     10954.50,                 18002294.95,1665
,TATACAPHSG,N2,      1032.00,                     3096.00,3
,TATACAPHSG,N6,      1037.00,                     6221.00,6
,TATACAPHSG,NB,      1089.00,                     6534.00,6
,TATACHEM,EQ,       318.35,                499920166.40,1564617
,TATACOFFEE,EQ,        79.30,                 76882883.60,977256
,TATACOMM,EQ,       469.55,                 36669350.20,77034
,TATACONSUM,EQ,       379.75,               1196346484.65,3140726
,TATAELXSI,EQ,       837.80,                591591389.30,706471
,TATAINVEST,EQ,       743.70,                 18612893.65,25169
,TATAMETALI,EQ,       529.60,                 93775545.90,179781
,TATAMTRDVR,EQ,        46.95,                591468268.70,13018447
,TATAPOWER,EQ,        43.90,               2409884630.95,55225627
,TATASTEEL,E1,        37.50,                  6334561.10,173483
,TATASTLBSL,EQ,        20.95,                135253585.25,6494740
,TATASTLLP,EQ,       272.65,                 31262342.30,116775
,TBZ,EQ,        32.80,                 55941253.50,1766180
,TCFSL,NH,      1070.25,                   218551.75,205
,TCFSL,ND,      1101.50,                  2001692.77,1822
,TCFSL,NF,      1155.00,                   255070.90,221
,TCFSL,NB,      1080.00,                   283976.10,264
,TCFSL,NL,      1098.64,                   207183.09,189
,TCFSL,NJ,      1062.01,                    53103.25,50
,TCFSL,NN,      1090.00,                     1090.00,1
,TCI,EQ,       179.90,                 50192333.85,292413
,TCIDEVELOP,EQ,       279.15,                   303363.50,1089
,TCIEXP,EQ,       658.55,                 19031094.70,29025
,TCIFINANCE,EQ,         5.55,                    89014.95,16332
,TCNSBRANDS,EQ,       395.70,                  6959853.50,17458
,TCPLPACK,EQ,       249.25,                   937706.85,3826
,TDPOWERSYS,EQ,       109.20,                 20880215.80,180968
,TEAMLEASE,EQ,      1756.15,                 21556080.00,12157
,TECHIN,EQ,         1.85,                      107.30,58
,TECHNOE,EQ,       196.00,                  1964545.30,10049
,TECHNOFAB,EQ,         5.75,                    68090.50,11898
,TEJASNET,EQ,        42.95,                  7123133.95,166854
,TERASOFT,EQ,        20.30,                   740166.80,36961
,TEXINFRA,EQ,        37.00,                  2130170.15,57441
,TEXMOPIPES,EQ,        11.15,                  1269734.35,116332
,TEXRAIL,EQ,        26.65,                 34334659.40,1297578
,TFCILTD,EQ,        42.05,                 35669427.25,847545
,TGBHOTELS,EQ,         2.85,                    11827.50,4150
,THANGAMAYL,EQ,       272.00,                 28790424.70,105140
,THEINVEST,EQ,       107.55,                   437397.75,4078
,THEJO,SM,       539.45,                   760030.00,1400
,THEMISMED,EQ,       338.05,                  3413526.80,10365
,THERMAX,EQ,       749.10,                 23038258.10,31009
,THIRUSUGAR,BZ,         2.80,                      464.80,166
,THOMASCOOK,EQ,        30.60,                 18133370.50,597628
,THYROCARE,EQ,       541.50,                 21696754.25,39697
,TI,EQ,        16.90,                  1776388.20,106569
,TIDEWATER,EQ,      3773.10,                  9047899.20,2422
,TIIL,EQ,       243.55,                  2938869.55,12309
,TIINDIA,EQ,       399.80,                 10963118.85,27307
,TIJARIA,EQ,         5.95,                   183777.05,31675
,TIL,EQ,       134.85,                  1852559.25,13762
,TIMESGTY,EQ,        21.50,                    39956.15,1915
,TIMETECHNO,EQ,        36.15,                 27457136.35,750285
,TIMKEN,EQ,       902.05,                 33653419.85,37039
,TINPLATE,EQ,       102.15,                184456328.85,1803314
,TIPSINDLTD,EQ,       114.70,                  1752600.60,15335
,TIRUMALCHM,EQ,        44.25,                 28050890.50,631836
,TIRUPATIFL,SM,        28.70,                    91840.00,3200
,TMRVL,EQ,         9.05,                   443989.85,49394
,TNPETRO,EQ,        33.85,                  4018844.35,118166
,TNPL,EQ,       101.45,                 45210235.30,446740
,TNTELE,BE,         1.30,                      260.00,200
,TOKYOPLAST,EQ,        60.25,                   550880.70,9168
,TORNTPHARM,EQ,      2367.75,               1066067157.70,447885
,TORNTPOWER,EQ,       344.55,               1104951530.65,3259284
,TOTAL,SM,        26.20,                   235800.00,9000
,TOUCHWOOD,BE,        47.30,                   267370.60,5730
,TPLPLASTEH,EQ,        93.25,                   828197.20,8984
,TRANSWIND,SM,         4.45,                    17800.00,4000
,TREEHOUSE,EQ,         4.75,                   251920.95,53697
,TREJHARA,EQ,         7.05,                   100143.15,14207
,TRENT,EQ,       579.30,                195700428.80,343631
,TRF,EQ,        80.60,                  6915066.10,85280
,TRIDENT,EQ,         7.35,                369390022.60,49545700
,TRIGYN,EQ,        29.60,                  2042186.40,68910
,TRIL,EQ,         7.75,                  1390911.00,180075
,TRITURBINE,EQ,        68.20,                  3203552.30,47018
,TRIVENI,EQ,        47.35,                 22723899.90,480401
,TTKHLTCARE,EQ,       423.05,                  1048227.50,2466
,TTKPRESTIG,EQ,      5164.90,                272597729.30,52997
,TTL,EQ,        30.90,                  1333161.80,43321
,TTML,EQ,         3.10,                  2992749.20,969134
,TV18BRDCST,EQ,        24.65,                285841502.45,11946185
,TVSELECT,EQ,        92.20,                  7990187.90,89097
,TVSMOTOR,EQ,       359.15,                764607672.65,2134564
,TVSSRICHAK,EQ,      1423.75,                 76869557.00,53991
,TVTODAY,EQ,       191.50,                 36965435.80,189027
,TVVISION,EQ,         1.20,                    37248.00,31040
,TWL,EQ,        33.50,                  8502218.35,258658
,UBSG1GPD,MF,          .18,                     4081.06,22117
,UCALFUEL,EQ,       116.15,                 45473017.15,387217
,UCOBANK,EQ,        12.75,                 45541824.45,3618027
,UFLEX,EQ,       190.70,                 25473923.90,133902
,UFO,EQ,        87.55,                181140271.30,2201150
,UGARSUGAR,EQ,        13.90,                 10272970.00,720721
,UJAAS,EQ,         4.00,                  1591428.70,405596
,UJJIVAN,EQ,       184.90,               1430742245.70,7869988
,UJJIVANSFB,EQ,        28.25,                 54795512.75,1950463
,UMANGDAIRY,EQ,        40.25,                  2735874.80,67065
,UMESLTD,EQ,         1.10,                     9758.40,9164
,UNICHEMLAB,EQ,       131.30,                 30250630.10,227772
,UNIENTER,EQ,        56.65,                   275019.15,4878
,UNIONBANK,EQ,        30.35,                255846203.30,8523037
,UNIPLY,EQ,         5.60,                  5477273.10,986043
,UNITECH,BZ,         1.45,                   647119.05,446289
,UNITEDTEA,EQ,       229.85,                   212722.65,938
,UNITY,BZ,          .35,                    11369.80,33441
,UNIVCABLES,EQ,       110.15,                  6332647.90,58370
,UNIVPHOTO,EQ,        91.65,                  2766772.30,29672
,URAVI,SM,       106.60,                   127920.00,1200
,URJA,EQ,         3.15,                  2920806.00,927240
,USHAMART,EQ,        16.30,                 17204884.70,1067592
,UTINEXT50,EQ,       262.59,                   292600.88,1128
,UTINIFTETF,EQ,      1077.15,                  3252334.79,3018
,UTISENSETF,EQ,       363.86,                   108064.76,298
,UTISXN50,EQ,       279.17,                    50185.11,179
,UTTAMSTL,EQ,         5.50,                   161843.00,29426
,UTTAMSUGAR,EQ,        69.10,                  1805150.05,26126
,UVSL,BE,          .35,                 18072715.00,57191279
,UWCSL,SM,        23.90,                    95600.00,4000
,V2RETAIL,EQ,        60.50,                 22195901.95,372041
,VADILALIND,EQ,       554.05,                  5465964.05,9743
,VAIBHAVGBL,EQ,      1103.05,                 19066684.75,17398
,VAISHALI,EQ,        46.60,                   186886.70,4026
,VAKRANGEE,EQ,        30.60,                127348536.25,4217330
,VARDHACRLC,EQ,        28.70,                   823566.25,28859
,VARDMNPOLY,EQ,         3.20,                    18192.75,5810
,VARROC,EQ,       163.45,                 41993652.80,257390
,VASA,SM,         6.60,                    26400.00,4000
,VASCONEQ,EQ,         8.85,                  2504054.55,288157
,VASWANI,EQ,         3.60,                     2883.60,801
,VBL,EQ,       632.30,                101753980.25,162660
,VENKEYS,EQ,      1165.90,               1079928790.05,927074
,VENUSREM,BE,        50.40,                   621333.15,12437
,VERTOZ,EQ,        73.65,                  2263460.05,31247
,VESUVIUS,EQ,       869.10,                  4975906.65,5666
,VETO,EQ,        35.15,                   756675.15,22238
,VGUARD,EQ,       185.20,                 53234223.65,286721
,VHL,EQ,      1115.00,                   322878.95,291
,VICEROY,BE,         1.85,                   204476.80,110528
,VIDEOIND,BZ,         1.30,                  2493360.70,1918074
,VIDHIING,EQ,        61.80,                   993602.20,16147
,VIJIFIN,EQ,          .40,                    49298.90,124037
,VIKASECO,EQ,         4.45,                  4163768.20,937031
,VIKASMCORP,BE,         2.85,                  5066655.90,1777774
,VIKASPROP,EQ,         3.85,                  2387970.20,620252
,VIKASWSP,EQ,         6.40,                    90214.40,14096
,VIMTALABS,EQ,        81.35,                  9003052.65,109150
,VINATIORGA,EQ,      1038.00,                 87227487.90,84038
,VINDHYATEL,EQ,       619.65,                 24274088.40,38942
,VINNY,SM,        41.90,                   125700.00,3000
,VINYLINDIA,EQ,       100.65,                 17982830.05,176550
,VIPCLOTHNG,EQ,         6.80,                   182743.20,26874
,VIPIND,EQ,       268.45,                281730342.95,1055347
,VIPULLTD,EQ,        15.05,                   521828.80,34626
,VISAKAIND,EQ,       209.15,                 33933838.30,160520
,VISASTEEL,EQ,         5.00,                   158518.20,31763
,VISHAL,BE,       265.00,                   720305.00,2855
,VISHNU,EQ,       123.60,                   869906.75,7050
,VISHWARAJ,EQ,        78.30,                  2697698.50,33673
,VIVIDHA,EQ,          .25,                    51073.00,249115
,VIVIMEDLAB,EQ,        12.45,                  2321958.50,188927
,VLSFINANCE,EQ,        44.80,                  1187859.25,26412
,VMART,EQ,      1709.15,                249192875.30,146223
,VOLTAMP,EQ,      1007.30,                 24322217.45,23996
,VOLTAS,EQ,       579.75,               1534458599.85,2673077
,VRLLOG,EQ,       156.05,                 41616638.60,266607
,VSSL,EQ,        63.35,                  3004406.30,48585
,VSTIND,EQ,      3301.80,                 45022651.50,13637
,VSTTILLERS,EQ,      1206.15,                 44980234.95,36673
,VTL,EQ,       749.15,                 12270411.95,16582
,WABAG,EQ,       112.35,                 16214996.85,146336
,WABCOINDIA,EQ,      6879.95,                141488199.20,20570
,WALCHANNAG,EQ,        44.30,                  9357738.85,216851
,WANBURY,BE,        20.05,                   201151.70,10135
,WATERBASE,EQ,        94.55,                 30017540.10,315673
,WEBELSOLAR,EQ,        16.55,                  1687689.70,102391
,WEIZMANIND,EQ,        23.45,                   405384.15,17251
,WELCORP,EQ,        74.65,                130986966.70,1792609
,WELENT,EQ,        69.75,                 18250613.15,261018
,WELINV,EQ,       177.00,                      363.20,2
,WELSPUNIND,EQ,        35.15,                 37449169.50,1088570
,WENDT,EQ,      3039.45,                 53562734.35,16738
,WESTLIFE,EQ,       308.15,                 90524848.75,293875
,WFL,SM,        79.60,                   247360.00,3200
,WHEELS,EQ,       529.10,                111142804.65,197787
,WHIRLPOOL,EQ,      2070.40,                 51086128.30,24668
,WILLAMAGOR,EQ,        15.00,                   155728.85,10349
,WINDMACHIN,EQ,        14.95,                   554315.30,37623
,WOCKPHARMA,EQ,       256.55,                368737870.70,1427350
,WONDERLA,EQ,       143.15,                 18991493.40,135013
,WORTH,SM,        35.10,                   158025.00,4500
,WSI,EQ,         1.15,                     1991.00,1740
,WSTCSTPAPR,EQ,       159.95,                 17047264.30,105366
,XCHANGING,EQ,        46.60,                  1687494.60,36882
,XELPMOC,EQ,        47.10,                    28237.35,602
,XPROINDIA,EQ,        19.05,                   235542.35,12632
,YESBANK,EQ,        28.85,                538317879.60,18870401
,ZEEL,P2,         3.60,                  7328346.95,2039638
,ZEELEARN,EQ,        13.00,                 13081126.35,1030610
,ZEEMEDIA,EQ,         5.90,                  3065130.00,523450
,ZENITHBIR,EQ,          .70,                   139721.60,200254
,ZENITHEXPO,EQ,        37.30,                    14684.70,394
