,20-Jul-2020
The Nifty witnessed an intraday movement of about 84.9 points.The closing index was 1.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56333.16
, Traded Quantity (in Lakhs), 30991.89
, Number of Trades, 16786370
, Total Market Capitalisation (Rs. Crores), 14506297.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10901.70,     10999.45,     11037.90,     10953.00,     11022.20,120.5
,NIFTY50 EQL Wgt,     11081.80,     11150.05,     11198.95,     11096.40,     11185.90,104.1
,NIFTY100 EQL Wgt,     12183.05,     12253.05,     12295.40,     12207.45,     12282.05,99
,NIFTY100 LowVol30,      8741.85,      8796.30,      8858.70,      8759.55,      8844.40,102.55
,NIFTY Alpha 50,     14350.70,     14409.15,     14527.40,     14408.50,     14497.60,146.9
,NIFTY MIDCAP 150,      5791.25,      5819.40,      5859.30,      5817.40,      5845.10,53.85
,NIFTY SMLCAP 50,      2281.20,      2298.15,      2312.65,      2294.10,      2308.75,27.55
,NIFTY SMLCAP 250,      4239.95,      4269.50,      4285.10,      4261.35,      4279.40,39.45
,NIFTY MIDSML 400,      5233.60,      5262.40,      5291.90,      5259.50,      5282.25,48.65
,NIFTY200 QUALTY30,      9694.80,      9758.20,      9844.15,      9726.25,      9825.80,131
,Nifty IT,     16821.35,     16880.35,     17376.15,     16849.15,     17258.30,436.95
,Nifty Next 50,     26375.80,     26505.15,     26598.75,     26409.70,     26525.75,149.95
,Nifty Bank,     21966.80,     22307.30,     22520.45,     22187.80,     22321.85,355.05
,NIFTY MIDCAP 100,     15242.30,     15321.60,     15422.90,     15312.20,     15388.55,146.25
,Nifty 500,      8895.30,      8965.25,      8994.95,      8938.10,      8985.10,89.8
,Nifty 100,     11045.85,     11138.50,     11174.35,     11094.05,     11159.45,113.6
,Nifty Midcap 50,      4248.15,      4277.70,      4301.30,      4265.85,      4282.65,34.5
,Nifty Realty,       196.40,       197.15,       199.65,       196.90,       197.25,.85
,Nifty Infra,      3091.85,      3108.05,      3113.90,      3089.60,      3104.25,12.4
,Nifty Energy,     14942.25,     14985.30,     15044.20,     14887.50,     14936.00,-6.25
,Nifty FMCG,     31439.30,     31571.40,     31598.60,     31284.05,     31536.35,97.05
,Nifty MNC,     13599.40,     13693.20,     13731.00,     13633.90,     13703.10,103.7
,Nifty Pharma,     10472.15,     10495.15,     10495.15,     10283.25,     10304.60,-167.55
,Nifty PSE,      2507.65,      2524.25,      2530.35,      2504.65,      2510.85,3.2
,Nifty PSU Bank,      1431.60,      1443.85,      1461.55,      1437.00,      1442.00,10.4
,Nifty Serv Sector,     14414.65,     14605.80,     14698.60,     14556.85,     14667.25,252.6
,India VIX,24.1575,24.1575,25.1200,24.1575,24.7125,0.5550
,Nifty Auto,      7137.30,      7161.70,      7183.20,      7105.55,      7175.85,38.55
,Nifty Metal,      2103.00,      2115.45,      2122.80,      2094.60,      2106.00,3
,Nifty Media,      1336.60,      1350.55,      1357.50,      1337.70,      1343.90,7.3
,NIFTY SMLCAP 100,      4851.95,      4884.50,      4915.10,      4876.75,      4907.95,56
,Nifty 200,      5626.00,      5671.30,      5690.35,      5651.85,      5683.45,57.45
,Nifty Div Opps 50,      2381.35,      2390.35,      2406.45,      2383.20,      2401.55,20.2
,Nifty Commodities,      2942.70,      2954.25,      2971.30,      2945.10,      2957.95,15.25
,Nifty Consumption,      4949.85,      4970.50,      4991.20,      4943.75,      4985.50,35.65
,Nifty Fin Service,     10915.70,     11110.70,     11173.00,     11042.40,     11093.20,177.5
,Nifty50 Div Point,        31.16,        31.16,        31.16,        31.16,        31.16,0
,Nifty100 Liq 15,      2681.25,      2697.00,      2702.90,      2678.00,      2697.85,16.6
,Nifty CPSE,      1408.65,      1420.00,      1420.90,      1406.70,      1409.10,.45
,Nifty GrowSect 15,      5390.55,      5452.55,      5458.95,      5412.20,      5437.60,47.05
,Nifty50 PR 2x Lev,      3787.50,      3854.35,      3880.80,      3822.35,      3870.15,82.65
,Nifty50 PR 1x Inv,       401.85,       398.35,       400.05,       396.95,       397.50,-4.35
,Nifty50 TR 2x Lev,      4987.90,      5075.95,      5110.75,      5033.80,      5096.75,108.85
,Nifty50 TR 1x Inv,       350.40,       347.35,       348.85,       346.10,       346.60,-3.8
,Nifty50 Value 20,      5386.70,      5407.15,      5461.60,      5385.05,      5441.65,54.95
,Nifty Mid Liq 15,      3573.55,      3609.00,      3632.30,      3593.20,      3620.30,46.75
,Nifty Pvt Bank,     12057.80,     12241.00,     12352.25,     12177.45,     12245.25,187.45
,NIFTY100 Qualty30,      2597.45,      2619.90,      2642.05,      2609.90,      2637.70,40.25
,Nifty GS 8 13Yr,      2208.11,      2208.49,      2209.63,      2206.08,      2207.96,-.15
,Nifty GS 10Yr,      2002.83,      2003.14,      2004.73,      2001.36,      2003.94,1.11
,Nifty GS 10Yr Cln,       978.68,       978.68,       979.46,       977.79,       979.07,.39
,Nifty GS 4 8Yr,      2353.18,      2353.59,      2353.59,      2351.41,      2353.37,.19
,Nifty GS 11 15Yr,      2380.89,      2381.32,      2381.41,      2378.29,      2379.46,-1.43
,Nifty GS 15YrPlus,      2627.64,      2628.11,      2628.49,      2628.11,      2628.49,.85
,Nifty GS Compsite,      2252.20,      2252.59,      2253.32,      2250.35,      2252.11,-.09

,ADVANCES,1140
,DECLINES,784
,UNCHANGED,91

,Total securities that have hit their price bands today,510

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      1098.45,      1133.05,3.15,3706.71
,SETFNIF50,EQ,       113.49,                 24117862.81,213076
,SETFNIFBK,EQ,       222.06,                 24022153.00,108123
,SETFNN50,EQ,       273.45,                  1659018.79,6083
,SETUINFRA,BE,         1.15,                    23807.30,20702
,SEYAIND,EQ,        78.50,                  1287275.95,16495
,SEZAL,BZ,         2.90,                    85714.25,29575
,SFL,EQ,      1524.60,                 15943071.00,10677
,SGBAPR28I,GB,      4886.09,                  1194317.34,246
,SGBAUG24,GB,      4969.00,                   568300.00,115
,SGBAUG27,GB,      4950.00,                   459152.60,93
,SGBDC27VII,GB,      4871.56,                   306182.07,63
,SGBDEC2512,GB,      4900.00,                    14615.00,3
,SGBDEC2513,GB,      4837.99,                     9675.98,2
,SGBFEB24,GB,      4890.00,                   717421.75,147
,SGBFEB28IX,GB,      4888.00,                     4888.00,1
,SGBJ28VIII,GB,      4850.00,                   538690.10,112
,SGBJAN27,GB,      4820.00,                   218544.00,45
,SGBJUL25,GB,      4899.00,                   228712.90,47
,SGBJUL27,GB,      4937.86,                    19688.58,4
,SGBJUN27,GB,      4869.99,                   174346.92,36
,SGBJUN28,GB,      4895.11,                  1410632.08,289
,SGBMAR24,GB,      4975.00,                    94561.00,19
,SGBMAR25,GB,      4880.00,                   263560.00,54
,SGBMAR28X,GB,      4852.00,                  2022312.89,417
,SGBMAY25,GB,      4872.85,                    58232.00,12
,SGBMAY26,GB,      4835.00,                     4835.00,1
,SGBMAY28,GB,      4885.71,                  1309314.68,269
,SGBNOV23,GB,      5069.00,                    20367.00,4
,SGBNOV24,GB,      4868.00,                   752556.15,155
,SGBNOV25VI,GB,      4857.50,                    14654.98,3
,SGBNOV26,GB,      4880.00,                   204966.00,42
,SGBOCT25,GB,      5040.00,                     5040.00,1
,SGBOCT25V,GB,      4875.00,                   131390.00,27
,SGBOCT26,GB,      4880.00,                    24400.00,5
,SGBOCT27,GB,      4899.00,                   367225.50,74
,SGBOCT27VI,GB,      4850.00,                    62920.00,13
,SGBSEP24,GB,      4899.00,                   137224.07,28
,SGBSEP27,GB,      4876.50,                   316779.85,65
,SGL,EQ,         8.50,                    74103.05,8774
,SHAHALLOYS,BE,         8.00,                    12868.25,1610
,SHAKTIPUMP,BE,       181.25,                  3911258.55,21720
,SHALBY,EQ,        73.95,                 14359521.50,195425
,SHALPAINTS,EQ,        59.15,                  3353291.00,57088
,SHANKARA,EQ,       336.05,                 10839398.90,32013
,SHANTIGEAR,EQ,        84.45,                  1331998.05,15786
,SHARDACROP,EQ,       277.25,                 17714870.25,64156
,SHARDAMOTR,EQ,       808.65,                   949692.70,1169
,SHARIABEES,EQ,       273.53,                   822885.59,3033
,SHEMAROO,EQ,        62.75,                  1535976.75,24337
,SHIL,EQ,        79.20,                 15742751.15,204919
,SHILPAMED,EQ,       536.75,                170085432.20,315700
,SHIRPUR-G,EQ,         7.55,                   552493.05,73226
,SHIVAMAUTO,BE,        15.60,                   349778.95,22464
,SHIVAMILLS,EQ,        25.15,                   527159.70,20334
,SHIVATEX,EQ,        87.00,                   138204.05,1600
,SHK,EQ,        75.30,                566278026.05,7582444
,SHOPERSTOP,EQ,       157.80,                 11576759.50,73602
,SHRADHA,SM,        23.40,                    46800.00,2000
,SHREDIGCEM,EQ,        51.40,                 36728300.40,712782
,SHREEPUSHK,EQ,        98.15,                  4436627.15,45770
,SHREERAMA,EQ,         4.70,                    44777.65,9533
,SHRENIK,EQ,        47.95,                   682833.35,14178
,SHREYANIND,EQ,        74.55,                   655570.00,8789
,SHREYAS,EQ,        73.05,                   667969.20,9144
,SHRIPISTON,BE,       575.05,                    15536.00,27
,SHRIRAMCIT,EQ,       701.55,                 80125107.05,114735
,SHRIRAMEPC,EQ,         4.00,                  1443421.35,357356
,SHUBHLAXMI,SM,        22.00,                    44000.00,2000
,SHYAMCENT,BE,         3.45,                    84514.15,24717
,SHYAMTEL,EQ,         6.10,                      598.25,100
,SICAGEN,EQ,        13.45,                   134400.05,9877
,SICAL,EQ,         9.50,                  1299968.40,138714
,SIGIND,EQ,        20.65,                   293359.05,14184
,SIL,BE,         9.95,                   374155.15,37582
,SILINV,EQ,       133.75,                   167871.85,1248
,SILLYMONKS,EQ,        35.75,                   328553.95,9228
,SILVERTUC,SM,        99.75,                   394500.00,4000
,SIMBHALS,BE,         6.70,                    43865.55,6511
,SIMPLEXINF,EQ,        36.65,                 20982929.30,574322
,SINTERCOM,SM,        78.90,                   473500.00,6000
,SINTEX,BE,         2.25,                 16302846.80,7607282
,SIRCA,EQ,       217.00,                  3381219.55,15473
,SIS,EQ,       362.10,                 11749969.65,32295
,SITINET,BE,         1.75,                   450745.70,257844
,SIYSIL,EQ,       130.70,                  2576299.70,19776
,SJVN,EQ,        22.60,                 14630427.85,647735
,SKFINDIA,EQ,      1582.65,                 49080449.55,31024
,SKIL,BE,         4.50,                   653564.85,156952
,SKIPPER,EQ,        36.35,                  2576345.15,70526
,SKMEGGPROD,EQ,        34.30,                   650337.40,19050
,SKSTEXTILE,SM,        23.70,                    23700.00,1000
,SMARTLINK,EQ,        69.90,                  1729610.70,24466
,SMLISUZU,EQ,       401.50,                  7955793.95,19700
,SMPL,BZ,          .20,                     2882.85,13337
,SMSLIFE,EQ,       338.40,                  3593233.10,10572
,SMSPHARMA,EQ,        70.35,                 31344926.50,439895
,SNOWMAN,EQ,        31.00,                 14640061.40,474256
,SOBHA,EQ,       235.55,                 90874677.55,389635
,SOFTTECH,SM,        45.85,                   143760.00,3200
,SOLARA,EQ,       652.55,                 70542459.75,107427
,SOLARINDS,EQ,      1030.55,                 46437579.85,44054
,SOMANYCERA,EQ,       120.00,                 13579513.20,114194
,SOMATEX,BE,         2.85,                    22938.40,8065
,SOMICONVEY,EQ,        16.15,                    18622.40,1157
,SONAMCLOCK,SM,        45.90,                  3591300.00,84000
,SONATSOFTW,EQ,       242.90,                 98389385.40,403167
,SORILINFRA,EQ,        56.70,                  1417480.95,25262
,SOTL,EQ,       660.55,                   482131.65,727
,SOUTHBANK,EQ,         7.55,                 82716625.20,10907911
,SOUTHWEST,BE,        21.80,                   866942.20,42557
,SPAL,EQ,        73.85,                  3456360.20,45425
,SPANDANA,EQ,       616.35,                 19543219.75,30971
,SPARC,EQ,       162.45,                 98177872.35,598298
,SPCENET,BE,          .90,                      270.00,300
,SPECIALITY,EQ,        31.60,                   792253.30,25271
,SPENCERS,EQ,        91.45,                 66656000.70,724468
,SPENTEX,BE,          .65,                    63409.70,96506
,SPIC,EQ,        20.85,                  3013930.35,143472
,SPICEJET,EQ,        48.75,                 58000072.65,1184954
,SPLIL,EQ,        27.05,                   481953.85,17627
,SPMLINFRA,EQ,         8.20,                   156549.10,19019
,SPTL,BE,         2.55,                  6873501.80,2844838
,SPYL,BE,          .40,                    76656.40,215199
,SREEL,EQ,       127.40,                   820048.35,6372
,SREIBNPNCD,NJ,       850.00,                     4250.00,5
,SREIBNPNCD,Y1,       839.00,                    53745.86,64
,SREIBNPNCD,NL,       827.00,                    67127.00,81
,SREIBNPNCD,Y6,      1080.00,                    16250.00,15
,SREIBNPNCD,Y3,      1070.00,                    10700.00,10
,SREIBNPNCD,Y5,       920.60,                    73148.00,80
,SREIBNPNCD,NX,       875.00,                     8750.00,10
,SREIBNPNCD,NO,       787.36,                   197370.00,247
,SREINFRA,EQ,         7.05,                 10024375.40,1424009
,SRF,EQ,      3849.30,                771607206.10,199323
,SRHHYPOLTD,EQ,       169.05,                  9793094.15,57919
,SRIPIPES,EQ,       205.80,                 27249005.15,131714
,SRTRANS-RE,BE,       114.05,                 19889585.80,175229
,SRTRANSFIN,Z1,      1109.00,                   875123.00,792
,SRTRANSFIN,YX,      1006.00,                    49244.00,49
,SRTRANSFIN,YI,       992.05,                   107128.00,108
,SRTRANSFIN,YT,      1130.00,                   204032.50,181
,SRTRANSFIN,YK,       961.55,                   481935.95,501
,SRTRANSFIN,YL,       963.97,                   784146.16,814
,SRTRANSFIN,ZK,       900.15,                     9001.50,10
,SRTRANSFIN,YS,      1041.00,                    83280.00,80
,SRTRANSFIN,YG,      1928.10,                   305791.48,159
,SRTRANSFIN,ZD,       920.00,                     9200.00,10
,SRTRANSFIN,ZF,       948.00,                    26571.45,29
,SRTRANSFIN,Y9,      1011.00,                   699223.59,691
,SRTRANSFIN,YP,       980.00,                    97750.00,100
,SRTRANSFIN,Z5,       999.00,                     9990.00,10
,SRTRANSFIN,Z4,       975.00,                     9750.00,10
,SRTRANSFIN,YR,      1036.00,                   114930.00,111
,SRTRANSFIN,Y6,      2110.15,                   126607.55,60
,SRTRANSFIN,Z3,       960.07,                    48005.96,50
,SRTRANSFIN,YY,      1008.00,                  1149684.85,1136
,SRTRANSFIN,YV,       980.00,                    26460.00,27
,SRTRANSFIN,YB,      1012.20,                   162290.62,160
,SRTRANSFIN,YH,       975.00,                   649525.00,668
,SRTRANSFIN,YJ,       967.72,                  7614750.91,7835
,SRTRANSFIN,ZH,       968.96,                   203779.50,210
,SRTRANSFIN,YM,      1177.00,                    11770.00,10
,SRTRANSFIN,YZ,      1040.00,                   397231.30,381
,SRTRANSFIN,Y3,      1039.00,                  1278436.30,1226
,SRTRANSFIN,YO,       970.00,                   392285.50,401
,SRTRANSFIN,YQ,      1023.70,                   225578.00,220
,SSWL,EQ,       439.50,                 15818557.35,35740
,STAMPEDE,BE,          .55,                   182228.45,342892
,STAR,EQ,       427.55,                221573561.75,519607
,STARCEMENT,EQ,        86.80,                  6642844.60,76117
,STARPAPER,EQ,        99.45,                  6032668.30,60374
,STCINDIA,EQ,        48.65,                  1981692.20,40569
,STEELCITY,EQ,        30.25,                    83849.95,2737
,STEELXIND,BE,        26.90,                  1450429.30,53859
,STEL,EQ,        62.15,                  1897630.15,31108
,STERTOOLS,EQ,       177.75,                  1046143.70,5849
,STINDIA,BE,         3.75,                      562.50,150
,STRTECH,EQ,       158.85,                582952063.10,3694382
,SUBCAPCITY,BE,         9.95,                        9.95,1
,SUBEX,BE,         8.30,                  2594481.75,312633
,SUBROS,EQ,       164.90,                  5012880.00,30298
,SUDARSCHEM,EQ,       389.50,                 56277193.50,143919
,SUJANAUNI,BE,          .30,                   218550.60,796582
,SUMEETINDS,BE,         1.90,                    62002.70,32633
,SUMICHEM,EQ,       268.85,                 64000949.95,239962
,SUMIT,BE,        10.60,                   155361.45,14733
,SUMMITSEC,EQ,       346.05,                   229566.75,666
,SUNCLAYLTD,EQ,      1624.00,                  2244711.40,1390
,SUNDARAM,BE,         1.45,                   189420.15,133270
,SUNDARMFIN,EQ,      1261.20,                 11617416.50,9225
,SUNDARMHLD,EQ,        50.05,                  7323378.45,144847
,SUNDRMBRAK,EQ,       222.15,                   321528.65,1438
,SUNDRMFAST,EQ,       395.25,                 27869594.65,70599
,SUNFLAG,EQ,        39.00,                  7077768.00,180102
,SUNTECK,EQ,       167.05,                 51716712.00,308073
,SUNTV,EQ,       382.70,                222447398.40,579053
,SUPERHOUSE,EQ,        80.40,                   781857.20,9648
,SUPERSPIN,BE,         4.05,                    45174.20,11076
,SUPPETRO,EQ,       191.50,                  9669375.45,49885
,SUPRAJIT,EQ,       155.65,                 37874522.45,239307
,SUPREMEENG,SM,        16.10,                   128200.00,8000
,SUPREMEIND,EQ,      1155.45,                 25065746.50,21617
,SUPREMEINF,BZ,        17.00,                    35215.35,2050
,SURANASOL,BE,         7.00,                    64379.20,9083
,SURANAT&P,EQ,         3.85,                   199422.95,51689
,SURYALAXMI,BE,        17.10,                    33891.70,1982
,SURYAROSNI,EQ,       121.40,                 18987285.05,158117
,SUTLEJTEX,EQ,        20.25,                   494290.85,24231
,SUULD,SM,        31.20,                  4002400.00,128000
,SUVEN,EQ,        40.15,                 41958906.75,1054879
,SUVENPHAR,EQ,       626.50,                469088202.20,764715
,SUZLON,EQ,         4.70,                 25680572.55,5480091
,SVLL,SM,        80.00,                    80000.00,1000
,SWANENERGY,EQ,       141.25,                  5287371.70,37136
,SWARAJENG,EQ,      1510.40,                 70870660.80,46879
,SWELECTES,EQ,       113.05,                   472673.15,4176
,SWSOLAR,EQ,       241.25,                 34107473.85,140557
,SYMPHONY,EQ,       846.60,                 15460526.85,18125
,SYNCOM,BE,         2.15,                   211041.85,98159
,SYNGENE,EQ,       422.40,                182331676.60,428079
,TAINWALCHM,EQ,        53.95,                   127868.65,2429
,TAJGVK,EQ,       141.20,                  3917419.80,27701
,TAKE,EQ,        41.40,                 10519463.30,253181
,TALBROAUTO,EQ,       102.60,                   686530.80,6720
,TALWALKARS,BZ,         2.90,                   148739.15,50462
,TALWGYM,BZ,         1.85,                    51926.25,27875
,TANLA,EQ,        96.35,                112928036.75,1198480
,TANTIACONS,BE,         2.10,                      583.80,278
,TARACHAND,SM,        36.50,                    73000.00,2000
,TARMAT,EQ,        27.45,                   107389.80,3894
,TASTYBITE,EQ,     12109.60,                 12295724.30,1002
,TATACAPHSG,NB,      1080.00,                    10800.00,10
,TATACAPHSG,N2,      1050.00,                    78750.00,75
,TATACAPHSG,N4,      1063.44,                   436954.29,412
,TATACAPHSG,NA,      1085.50,                    92402.50,85
,TATACHEM,EQ,       306.30,                690896794.25,2269740
,TATACOFFEE,EQ,        80.05,                 20539629.20,255792
,TATACOMM,EQ,       702.15,                 82363918.60,117807
,TATACONSUM,EQ,       423.10,                708908944.90,1680913
,TATAELXSI,EQ,       921.80,                226041045.60,245501
,TATAINVEST,EQ,       739.35,                 10383479.90,14017
,TATAMETALI,EQ,       499.05,                 10492902.10,20879
,TATAMTRDVR,EQ,        40.25,                131782360.50,3271908
,TATAPOWER,EQ,        49.05,                827246936.10,16779115
,TATASTEEL,E1,        42.70,                 11230725.65,259922
,TATASTLBSL,EQ,        21.80,                 35414864.40,1634100
,TATASTLLP,EQ,       263.55,                  7388743.75,27850
,TBZ,EQ,        29.40,                  1711281.40,57841
,TCFSL,NB,      1093.08,                    24047.12,22
,TCFSL,NF,      1193.00,                    91773.00,77
,TCFSL,NH,      1095.00,                     4372.00,4
,TCFSL,ND,      1134.00,                  2184288.90,1935
,TCI,EQ,       171.10,                  5173280.80,30573
,TCIDEVELOP,EQ,       277.55,                   145604.55,518
,TCIEXP,EQ,       674.60,                  5412170.65,8019
,TCIFINANCE,BE,         6.25,                    20223.55,3027
,TCNSBRANDS,EQ,       338.00,                  2343570.60,6908
,TCPLPACK,EQ,       290.35,                  2119698.55,7267
,TDPOWERSYS,EQ,       108.45,                  5254717.20,48647
,TEAMLEASE,EQ,      1912.65,                120013297.10,62917
,TECHIN,BE,         3.70,                     4559.40,1212
,TECHNOE,EQ,       176.10,                  2367592.35,13162
,TECHNOFAB,BE,         9.55,                   123570.40,13231
,TEJASNET,BE,        58.95,                 24276711.00,441730
,TEMBO,SM,       128.55,                  4886000.00,38000
,TERASOFT,EQ,        26.30,                   402420.95,15205
,TEXINFRA,EQ,        35.75,                  7563361.70,214161
,TEXMOPIPES,EQ,        13.80,                   352271.30,25620
,TEXRAIL,EQ,        28.00,                 72725255.75,2550015
,TFCILTD,EQ,        38.35,                 12076874.40,319487
,TFL,BE,         3.10,                    10406.00,3410
,TGBHOTELS,BE,         3.20,                    52054.40,16317
,THANGAMAYL,EQ,       253.00,                  1747552.45,6877
,THEINVEST,EQ,        98.70,                   416718.75,4220
,THEJO,SM,       503.50,                  1315420.00,2600
,THEMISMED,EQ,       390.45,                   774660.70,1985
,THERMAX,EQ,       745.65,                 18669426.80,25097
,THIRUSUGAR,BZ,         4.30,                     9898.40,2302
,THOMASCOOK,EQ,        30.95,                 11903086.10,385835
,THOMASCOTT,BE,         6.35,                        6.35,1
,THYROCARE,EQ,       603.70,                 50239287.95,83326
,TI,EQ,        18.10,                  1613475.55,89885
,TIDEWATER,EQ,      4207.50,                  4696609.80,1116
,TIIL,EQ,       242.05,                  1504984.10,6219
,TIINDIA,EQ,       504.95,                311320176.40,615652
,TIJARIA,EQ,         6.05,                    38832.40,6580
,TIL,EQ,       142.55,                   416816.40,2906
,TIMESGTY,EQ,        22.70,                   166136.15,7398
,TIMETECHNO,EQ,        37.25,                  6261351.85,166066
,TIMKEN,EQ,      1049.55,                 77994022.05,74409
,TINPLATE,EQ,       130.25,                 46219864.90,352473
,TIPSINDLTD,EQ,       140.05,                   657080.50,4689
,TIRUMALCHM,EQ,        60.10,                 17885974.50,295001
,TIRUPATI,SM,        40.60,                   121800.00,3000
,TIRUPATIFL,SM,        25.50,                   163360.00,6400
,TMRVL,BE,         9.70,                   352653.20,36356
,TNPETRO,EQ,        36.90,                  6621357.55,178656
,TNPL,EQ,       113.55,                 25578356.00,225027
,TNTELE,BE,         1.70,                      346.70,201
,TOKYOPLAST,EQ,        60.30,                   236898.40,3894
,TORNTPOWER,EQ,       322.85,                123710076.10,384455
,TOUCHWOOD,BE,        40.00,                    25790.55,630
,TPLPLASTEH,EQ,       113.45,                   155023.90,1363
,TRANSWIND,SM,        11.15,                   133800.00,12000
,TREEHOUSE,EQ,         4.95,                   185933.25,38240
,TREJHARA,EQ,         9.15,                   118198.75,13511
,TRENT,EQ,       613.70,                162505017.05,264071
,TRF,EQ,        84.55,                 14581054.80,171387
,TRIDENT,EQ,         6.15,                 49290819.35,7999444
,TRIGYN,EQ,        32.90,                  1119974.00,34351
,TRIL,EQ,        10.15,                  2087585.55,203235
,TRITURBINE,EQ,        63.85,                  7089762.75,110407
,TRIVENI,EQ,        55.40,                 13762554.55,246775
,TTKHLTCARE,EQ,       428.70,                   523106.80,1221
,TTKPRESTIG,EQ,      5584.75,                135766985.80,24330
,TTL,EQ,        28.40,                   271251.75,9523
,TTML,EQ,         3.70,                  4946351.85,1351995
,TV18BRDCST,EQ,        37.25,                790813292.15,21417732
,TVSELECT,BE,        92.75,                  1178884.40,12640
,TVSMOTOR,EQ,       398.80,                470541333.05,1187719
,TVSSRICHAK,EQ,      1409.20,                  6488196.30,4581
,TVTODAY,EQ,       201.20,                  7957035.15,39441
,TVVISION,BE,         1.75,                    14234.40,7898
,TWL,EQ,        41.85,                 12847351.85,305120
,UCALFUEL,EQ,       109.80,                  2464328.95,22401
,UCOBANK,EQ,        13.60,                 27180089.90,1987075
,UFLEX,EQ,       269.60,                130629455.00,483864
,UFO,EQ,        72.40,                  5793560.45,79781
,UGARSUGAR,EQ,        13.95,                  1207643.65,86320
,UJAAS,EQ,         6.35,                   990053.90,155914
,UJJIVAN,EQ,       254.00,               1352103391.45,5370982
,UJJIVANSFB,EQ,        36.15,                 47011640.65,1296550
,UMANGDAIRY,BE,        42.75,                   136383.00,3206
,UMESLTD,BE,         1.45,                      435.00,300
,UNICHEMLAB,EQ,       204.15,                184438218.55,907598
,UNIENTER,EQ,        60.50,                   833181.75,13814
,UNIINFO,SM,        13.05,                    78400.00,6000
,UNIONBANK,EQ,        31.05,                128702945.75,4122434
,UNIPLY,EQ,         5.90,                  1029217.25,174492
,UNITECH,BZ,         1.95,                  1563612.55,803730
,UNITEDTEA,EQ,       253.05,                   238384.30,931
,UNITY,BZ,          .75,                    11630.25,15507
,UNIVASTU,EQ,        38.10,                  4559117.50,122442
,UNIVCABLES,EQ,       118.05,                  1338288.55,11280
,UNIVPHOTO,EQ,       107.55,                   258538.10,2479
,URJA,BE,         3.25,                  3867529.25,1190009
,USHAMART,EQ,        18.05,                  4388422.35,238911
,UTIFEFRGR4,MF,         9.02,                   181325.00,20500
,UTINEXT50,EQ,       265.28,                    55880.89,210
,UTINIFTETF,EQ,      1168.88,                  5709674.58,4886
,UTISENSETF,EQ,       396.99,                   394126.13,1001
,UTISXN50,EQ,       286.50,                    41880.61,149
,UTTAMSTL,BE,         6.80,                   697078.65,105410
,UTTAMSUGAR,EQ,        76.65,                  1734134.55,22577
,UVSL,BE,          .60,                 34583062.85,56558784
,V2RETAIL,EQ,        51.35,                  2538323.15,49863
,VADILALIND,EQ,       563.25,                 20842411.70,37634
,VAIBHAVGBL,EQ,      1327.35,                 32654429.45,24472
,VAISHALI,EQ,        47.55,                   602534.10,12631
,VAKRANGEE,EQ,        26.20,                171634293.55,6487803
,VARDHACRLC,EQ,        30.95,                   226281.85,7369
,VARDMNPOLY,BE,        11.85,                    50374.35,4251
,VARROC,EQ,       199.65,                 26645719.80,132230
,VASCONEQ,EQ,         8.75,                   705305.15,80794
,VASWANI,BE,         4.85,                    29077.55,5903
,VBL,EQ,       707.40,                133013792.20,188836
,VENKEYS,EQ,      1139.00,                629598555.20,564660
,VENUSREM,BE,        61.25,                  2738913.50,44738
,VERTOZ,EQ,       128.85,                 20587857.75,159434
,VESUVIUS,EQ,       900.55,                  2677031.70,2941
,VETO,EQ,        43.55,                   774571.15,18210
,VGUARD,EQ,       169.80,                 35728162.15,209824
,VHL,EQ,      1202.40,                  1266028.20,1053
,VICEROY,BE,         2.40,                    69365.50,29602
,VIDEOIND,BZ,         1.70,                  1598604.20,976240
,VIDHIING,EQ,        71.65,                  3305724.55,46612
,VIJIFIN,BE,          .65,                    59806.50,92010
,VIKASECO,EQ,         4.80,                  1153795.20,240374
,VIKASMCORP,BE,         8.20,                 32364907.35,3908929
,VIKASPROP,EQ,         3.45,                  1687574.40,489152
,VIKASWSP,EQ,         6.60,                  1749796.90,268446
,VIMTALABS,EQ,        91.60,                  9111852.20,98090
,VINATIORGA,EQ,       982.15,                 30894362.10,31451
,VINDHYATEL,EQ,       693.55,                  6987720.05,9953
,VINNY,SM,        38.00,                   114000.00,3000
,VINYLINDIA,EQ,        91.05,                  3169621.35,34602
,VIPCLOTHNG,BE,         7.25,                   304920.20,40863
,VIPIND,EQ,       268.75,                252657890.85,933307
,VIPULLTD,EQ,        14.00,                    80148.00,5760
,VISAKAIND,EQ,       265.65,                 53361639.85,200159
,VISASTEEL,BE,         5.25,                    77947.25,14336
,VISHAL,BE,       260.15,                  4308614.75,16306
,VISHNU,EQ,       130.80,                   944513.30,7290
,VISHWARAJ,EQ,        81.15,                   725499.25,8947
,VIVIDHA,BE,          .45,                   448069.75,956464
,VIVIMEDLAB,BE,        12.40,                   599188.65,48595
,VLSFINANCE,EQ,        58.40,                  6274216.50,106681
,VMART,EQ,      1790.15,                 15141029.05,8384
,VOLTAMP,EQ,      1043.00,                  9071873.95,8647
