,10-May-2021
The Nifty witnessed an intraday movement of about 74.4 points.The closing index was 0.8 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79393.68
, Traded Quantity (in Lakhs), 40810.07
, Number of Trades, 24303214
, Total Market Capitalisation (Rs. Crores), 21189287.5

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     14823.15,     14928.25,     14966.90,     14892.50,     14942.35,119.2
,NIFTY50 EQL Wgt,     16694.45,     16836.10,     16942.75,     16816.80,     16931.35,236.9
,NIFTY100 EQL Wgt,     17639.50,     17759.75,     17884.85,     17751.90,     17870.30,230.8
,NIFTY100 LowVol30,     11385.25,     11463.30,     11517.70,     11420.20,     11506.45,121.2
,NIFTY Alpha 50,     25207.30,     25365.45,     25433.95,     25187.95,     25269.95,62.65
,NIFTY MIDCAP 150,      9249.65,      9306.60,      9333.15,      9292.70,      9308.20,58.55
,NIFTY SMLCAP 50,      4322.85,      4361.15,      4405.90,      4344.00,      4395.00,72.15
,NIFTY SMLCAP 250,      7474.20,      7548.05,      7603.90,      7536.00,      7588.00,113.8
,NIFTY MIDSML 400,      8612.50,      8675.30,      8705.65,      8662.15,      8690.30,77.8
,NIFTY200 QUALTY30,     12307.90,     12351.95,     12385.40,     12334.95,     12376.05,68.15
,Nifty FinSrv25 50,     15644.25,     15743.15,     15836.75,     15693.85,     15789.70,145.45
,NIFTY AlphaLowVol,     14508.80,     14601.85,     14663.90,     14561.10,     14639.30,130.5
,Nifty200Momentm30,     16785.60,     16907.30,     16975.55,     16824.90,     16947.75,162.15
,Nifty100ESGSecLdr,      2537.35,      2553.00,      2561.65,      2549.90,      2558.60,21.25
,Nifty IT,     26269.45,     26340.60,     26390.80,     26106.35,     26273.45,4
,Nifty Next 50,     35816.95,     35987.05,     36222.10,     35974.00,     36190.15,373.2
,Nifty Bank,     32904.50,     33175.30,     33297.60,     33028.15,     33142.40,237.9
,NIFTY MIDCAP 100,     24545.65,     24694.05,     24808.30,     24659.10,     24776.80,231.15
,Nifty 500,     12563.10,     12649.45,     12685.80,     12625.90,     12669.90,106.8
,Nifty 100,     15021.65,     15123.35,     15167.45,     15091.40,     15146.65,125
,Nifty Midcap 50,      6818.65,      6868.75,      6932.40,      6849.50,      6918.10,99.45
,Nifty Realty,       307.65,       310.20,       312.30,       307.75,       310.05,2.4
,Nifty Infra,      4107.30,      4134.05,      4156.20,      4125.40,      4152.65,45.35
,Nifty Energy,     18295.60,     18428.25,     18614.35,     18379.30,     18590.05,294.45
,Nifty FMCG,     34123.50,     34273.95,     34332.10,     34067.45,     34204.25,80.75
,Nifty MNC,     16309.35,     16378.70,     16428.80,     16342.90,     16396.75,87.4
,Nifty Pharma,     13747.10,     13965.50,     14228.40,     13861.45,     14131.85,384.75
,Nifty PSE,      3311.95,      3350.50,      3434.45,      3347.40,      3425.05,113.1
,Nifty PSU Bank,      2116.25,      2135.40,      2178.45,      2116.35,      2145.40,29.15
,Nifty Serv Sector,     20704.00,     20829.25,     20881.35,     20784.50,     20820.95,116.95
,India VIX,20.8225,20.8225,21.1475,20.1350,20.2250,-0.5975
,Nifty Auto,      9819.45,      9856.65,      9984.80,      9834.50,      9973.05,153.6
,Nifty Metal,      5335.85,      5425.40,      5519.05,      5405.45,      5503.35,167.5
,Nifty Media,      1567.00,      1577.55,      1611.05,      1574.90,      1606.55,39.55
,NIFTY SMLCAP 100,      8737.20,      8824.50,      8888.30,      8803.45,      8870.60,133.4
,Nifty 200,      7802.85,      7854.95,      7878.10,      7840.00,      7868.85,66
,Nifty Div Opps 50,      3112.60,      3132.90,      3158.95,      3130.55,      3155.05,42.45
,Nifty Commodities,      4918.15,      4975.25,      5021.00,      4963.75,      5014.80,96.65
,Nifty Consumption,      5921.55,      5949.70,      5959.75,      5925.80,      5939.05,17.5
,Nifty Fin Service,     15771.05,     15900.90,     15974.15,     15855.00,     15904.75,133.7
,Nifty50 Div Point,         6.67,         6.67,         6.67,         6.67,         6.67,0
,Nifty100 Liq 15,      3741.20,      3772.00,      3791.55,      3758.55,      3778.25,37.05
,Nifty CPSE,      1871.25,      1892.20,      1953.25,      1888.30,      1946.45,75.2
,Nifty GrowSect 15,      7269.50,      7325.15,      7367.65,      7299.35,      7341.90,72.4
,Nifty50 PR 2x Lev,      6647.85,      6740.30,      6774.90,      6708.70,      6752.90,105.05
,Nifty50 PR 1x Inv,       295.70,       293.70,       294.40,       292.90,       293.40,-2.3
,Nifty50 TR 2x Lev,      8880.65,      9004.15,      9050.35,      8961.95,      9021.05,140.4
,Nifty50 TR 1x Inv,       255.95,       254.20,       254.80,       253.55,       253.95,-2
,Nifty50 Value 20,      7562.70,      7604.05,      7658.20,      7595.80,      7651.75,89.05
,Nifty Mid Liq 15,      5725.95,      5742.40,      5797.15,      5725.85,      5786.60,60.65
,Nifty Pvt Bank,     17556.25,     17685.30,     17748.25,     17606.25,     17669.95,113.7
,NIFTY100 Qualty30,      3318.85,      3334.90,      3340.90,      3327.10,      3338.10,19.25
,Nifty GS 8 13Yr,      2260.00,      2260.38,      2260.38,      2258.83,      2259.26,-.74
,Nifty GS 10Yr,      2053.07,      2053.40,      2053.40,      2050.74,      2052.15,-.92
,Nifty GS 10Yr Cln,       957.30,       957.30,       957.30,       956.02,       956.70,-.6
,Nifty GS 4 8Yr,      2419.28,      2419.65,      2419.65,      2417.30,      2419.20,-.08
,Nifty GS 11 15Yr,      2426.00,      2426.43,      2426.68,      2424.87,      2425.36,-.64
,Nifty GS 15YrPlus,      2655.91,      2656.40,      2657.62,      2656.37,      2657.20,1.29
,Nifty GS Compsite,      2307.98,      2308.36,      2308.36,      2306.81,      2307.50,-.48

,ADVANCES,1353
,DECLINES,643
,UNCHANGED,89

,Total securities that have hit their price bands today,427

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATASTEEL,EQ,      1182.35,      1216.35,2.88,3409.95
,RAYMOND,EQ,       343.25,                226704651.40,661312
,RBL,EQ,       802.20,                  2493789.45,3096
,RBLBANK,EQ,       187.55,               2691885913.50,14240635
,RCF,EQ,        79.10,                470549973.70,5936016
,RCOM,EQ,         1.75,                 26008557.35,14910646
,RECLTD,EQ,       135.50,                635602927.65,4718149
,RECLTD,NI,      1255.00,                   533375.00,425
,RECLTD,NE,      1160.00,                   248240.00,214
,RECLTD,N6,      1276.37,                   510550.00,400
,RECLTD,NH,      1307.00,                   280540.00,214
,RECLTD,N1,      1080.00,                    10800.00,10
,RECLTD,NF,      1317.00,                   131900.00,100
,REDINGTON,EQ,       188.35,                228954457.70,1219429
,REFEX,EQ,       136.55,                 45989855.90,331714
,REGENCERAM,BE,         1.20,                      255.60,213
,RELAXO,EQ,       895.90,                224037486.85,251499
,RELCAPITAL,EQ,        11.80,                 68217418.05,5841007
,RELIANCEPP,E1,       982.05,               3038148546.55,3076244
,RELIGARE,EQ,        96.45,                276416457.35,2794638
,RELINFRA,EQ,        48.25,                484504815.70,9925717
,REMSONSIND,EQ,       159.35,                  1725422.70,10699
,RENUKA,EQ,        12.80,                 47105088.00,3680085
,REPCOHOME,EQ,       343.35,                 52240096.00,151340
,REPL,EQ,       190.80,                 17929985.05,92881
,REPRO,EQ,       350.80,                   980368.85,2800
,RESPONIND,EQ,       157.55,                  2529334.70,15987
,REVATHI,EQ,       580.60,                  9724769.80,16529
,RGL,EQ,       398.55,                 29144456.60,72622
,RHFL,EQ,         2.90,                 10926423.20,3871089
,RHFL,N4,       165.00,                    15675.00,95
,RICOAUTO,EQ,        40.75,                 24789441.55,603448
,RIIL,EQ,       377.15,                 66754584.30,175942
,RITES,EQ,       238.15,                 73903230.25,309473
,RKDL,EQ,         8.95,                   164239.80,18562
,RKEC,EQ,        61.85,                   730476.25,11649
,RKFORGE,EQ,       631.80,                658072359.90,1059711
,RMCL,BE,         2.15,                   200384.25,97529
,RMDRIP,SM,        18.05,                   108300.00,6000
,RML,EQ,       349.20,                 11952691.95,34414
,RNAVAL,BZ,         3.00,                  3690645.55,1239125
,ROHITFERRO,EQ,         1.95,                     1973.40,1012
,ROHLTD,EQ,        60.30,                  2496460.45,41405
,ROLLT,EQ,         3.00,                   101639.65,33883
,ROLTA,EQ,         5.05,                 19918919.20,4114284
,ROML,EQ,        97.85,                   426528.25,4370
,ROSSARI,EQ,      1255.50,               1415398705.70,1087631
,ROSSELLIND,EQ,       123.95,                 44029429.60,349709
,ROUTE,EQ,      1606.35,                244896656.60,151457
,RPGLIFE,EQ,       452.20,                 19424276.20,42716
,RPOWER,EQ,         6.65,                 77266995.05,11619097
,RPPINFRA,EQ,        65.60,                  5516991.85,83981
,RPPL,SM,       110.65,                  1312400.00,12000
,RPSGVENT,EQ,       385.25,                 90272634.65,231682
,RSSOFTWARE,EQ,        29.25,                  1075653.90,36567
,RSWM,EQ,       225.65,                 19445056.10,86183
,RSYSTEMS,EQ,       134.90,                 21515009.30,158424
,RTNINDIA,EQ,        12.30,                  3406066.80,276916
,RTNPOWER,EQ,         3.00,                 27079393.95,9031612
,RUBYMILLS,EQ,       186.30,                  3773193.95,19825
,RUCHI,EQ,       735.75,                148544030.35,205034
,RUCHINFRA,BE,         5.95,                   919898.50,157146
,RUCHIRA,EQ,        64.75,                  2015409.70,30861
,RUPA,EQ,       305.65,                 28805642.00,94443
,RUSHIL,EQ,       227.40,                 34424131.30,155766
,RVHL,EQ,        16.95,                   742455.60,43599
,RVNL,EQ,        28.95,                224057405.25,7756528
,S&SPOWER,EQ,        20.10,                    14993.75,743
,SABEVENTS,BE,         1.55,                     1662.65,1143
,SADBHAV,EQ,        63.55,                 29468685.65,462874
,SADBHIN,EQ,        21.30,                 12366152.05,586013
,SAFARI,EQ,       596.00,                  3877940.35,6470
,SAGARDEEP,EQ,        41.00,                  2476350.30,60746
,SAGCEM,EQ,       815.05,                163773046.15,200072
,SAIL,EQ,       146.30,              16835909517.10,114303952
,SAKAR,EQ,       152.40,                 32388405.25,210505
,SAKHTISUG,EQ,        14.50,                 39824382.35,2774824
,SAKSOFT,EQ,       502.15,                 26015084.55,51892
,SAKUMA,EQ,         5.85,                 11051006.80,1897066
,SALASAR,EQ,       513.25,                 23688336.55,46087
,SALONA,EQ,        96.65,                   225433.45,2355
,SALSTEEL,BE,         4.80,                   715297.90,150562
,SALZERELEC,EQ,       120.85,                 13997222.30,115561
,SAMBHAAV,EQ,         2.45,                   119971.50,48970
,SANCO,EQ,         8.15,                   541626.85,67479
,SANDESH,EQ,       689.55,                  1794752.50,2560
,SANDHAR,EQ,       205.05,                 33262126.70,162402
,SANGAMIND,BE,        98.00,                  6132546.00,62577
,SANGHIIND,EQ,        48.50,                117516375.40,2392833
,SANGHVIMOV,EQ,       160.85,                103624875.15,677424
,SANGINITA,EQ,        23.40,                  1285502.05,56005
,SANOFI,EQ,      7802.05,                105699110.45,13542
,SANWARIA,BZ,          .65,                  1136881.25,1838433
,SARDAEN,EQ,       584.45,                 80514170.35,136609
,SAREGAMA,EQ,      1981.90,                 40538288.75,20320
,SARLAPOLY,EQ,        31.50,                 15019468.30,468260
,SARVESHWAR,SM,        31.15,                   402000.00,12800
,SASKEN,EQ,       965.85,                 21739457.90,22508
,SASTASUNDR,EQ,       186.70,                 47345385.25,258868
,SATHAISPAT,BE,         3.35,                     8880.85,2651
,SATIA,EQ,        86.70,                 47161939.80,538099
,SATIN,EQ,        83.70,                 14983251.45,178669
,SATINPP1,E1,        59.40,                   882903.25,15116
,SBIETFIT,EQ,       264.85,                   244943.80,928
,SBIETFPB,EQ,       176.94,                   423642.08,2398
,SBIETFQLTY,EQ,       127.06,                   187971.50,1483
,SCAPDVR,EQ,         2.10,                   182000.05,87934
,SCHAEFFLER,EQ,      4969.15,                 51901007.90,10403
,SCHAND,EQ,        93.50,                 13607277.90,145455
,SCHNEIDER,EQ,        95.20,                 47570004.45,497486
,SCI,EQ,       118.90,                709120160.60,6038157
,SDBL,EQ,        30.85,                  2416248.70,77903
,SEAMECLTD,EQ,       403.30,                 12477046.10,30699
,SECL,SM,        12.60,                    74550.00,6000
,SECURCRED,SM,        13.90,                    25020.00,1800
,SECURKLOUD,EQ,        87.20,                  3187960.25,36284
,SELAN,EQ,       138.20,                 53749301.40,388444
,SEPOWER,EQ,         4.50,                   112892.15,24486
,SEQUENT,EQ,       287.00,                165783551.60,573294
,SESHAPAPER,EQ,       158.95,                 14727777.40,92297
,SETCO,EQ,        21.05,                 23351085.00,1134543
,SETF10GILT,EQ,       203.98,                   947629.26,4687
,SETFGOLD,EQ,      4252.10,                 49685372.15,11677
,SETFNIF50,EQ,       151.06,                 20120908.03,133317
,SETFNIFBK,EQ,       329.58,                 12101085.53,36658
,SETFNN50,EQ,       372.13,                  5207492.28,13984
,SETUINFRA,EQ,          .70,                   169831.20,253475
,SEYAIND,EQ,        54.15,                  1478091.85,27469
,SFHL-RE,BE,        16.85,                  5701631.25,334780
,SFL,EQ,      2022.90,                 13734022.25,6813
,SGBAPR28I,GB,      4754.78,                  3482559.75,732
,SGBAUG24,GB,      4825.28,                   303720.95,63
,SGBAUG27,GB,      4835.20,                   776281.94,161
,SGBAUG28V,GB,      4840.00,                  7020928.30,1450
,SGBDC27VII,GB,      4800.00,                   129099.50,27
,SGBDEC25,GB,      4999.98,                    19479.96,4
,SGBDEC2513,GB,      4780.00,                   239000.00,50
,SGBDEC25XI,GB,      4798.00,                    14397.00,3
,SGBDEC26,GB,      4800.00,                    67370.00,14
,SGBFEB24,GB,      4764.25,                   263309.00,55
,SGBFEB27,GB,      4790.00,                   175685.00,37
,SGBFEB28IX,GB,      4775.00,                   499025.00,104
,SGBFEB29XI,GB,      4780.00,                   444499.00,93
,SGBJ28VIII,GB,      4750.05,                   190164.50,40
,SGBJAN27,GB,      4799.50,                     9599.00,2
,SGBJAN29IX,GB,      4791.00,                  1221919.59,255
,SGBJAN29X,GB,      4799.99,                   483785.35,101
,SGBJUL25,GB,      4804.00,                    47829.00,10
,SGBJUL27,GB,      4735.00,                   133084.06,28
,SGBJUL28IV,GB,      4775.01,                  3023057.55,633
,SGBJUN27,GB,      4760.09,                   162087.09,34
,SGBJUN28,GB,      4776.29,                  2179550.37,456
,SGBMAR24,GB,      4813.80,                   253595.00,53
,SGBMAR25,GB,      4770.00,                   619300.00,130
,SGBMAR28X,GB,      4740.00,                     9481.10,2
,SGBMAY25,GB,      4809.43,                   111986.58,23
,SGBMAY26,GB,      4768.50,                   829365.33,174
,SGBMAY28,GB,      4795.53,                  1252304.49,261
,SGBMR29XII,GB,      4757.44,                  3109825.62,653
,SGBN28VIII,GB,      4804.45,                  1074517.16,224
,SGBNOV23,GB,      4783.01,                    47833.42,10
,SGBNOV24,GB,      4785.66,                   771287.71,161
,SGBNOV25,GB,      4938.50,                     4938.50,1
,SGBNOV258,GB,      4713.40,                     9553.30,2
,SGBNOV25IX,GB,      4749.95,                   551111.15,116
,SGBNOV25VI,GB,      4820.00,                     4820.00,1
,SGBOC28VII,GB,      4794.90,                   253222.85,53
,SGBOCT25,GB,      4750.01,                   860105.32,181
,SGBOCT25IV,GB,      4790.00,                   152851.00,32
,SGBOCT25V,GB,      4797.00,                    28782.00,6
,SGBOCT26,GB,      4890.00,                    24270.00,5
,SGBOCT27,GB,      4775.00,                    62090.10,13
,SGBOCT27VI,GB,      4789.36,                   161099.71,34
,SGBSEP24,GB,      4774.76,                   182457.00,38
,SGBSEP27,GB,      4750.00,                   316706.90,67
,SGBSEP28VI,GB,      4860.00,                  1122563.97,233
,SGL,EQ,         9.15,                   606771.35,68030
,SHAHALLOYS,BE,        12.45,                   211189.35,16963
,SHAKTIPUMP,EQ,       537.70,                 64688100.25,118909
,SHALBY,EQ,       146.10,                446817459.95,3094282
,SHALPAINTS,EQ,        86.15,                 11584723.70,133604
,SHANKARA,EQ,       373.30,                 21490379.10,57429
,SHANTIGEAR,EQ,       147.55,                  9486570.35,65114
,SHARDACROP,EQ,       322.70,                109400471.40,336958
,SHARDAMOTR,EQ,       397.35,                121976873.30,319138
,SHAREINDIA,EQ,       383.75,                 21965981.40,56768
,SHARIABEES,EQ,       371.58,                   175277.38,476
,SHEMAROO,EQ,        90.10,                 10891941.45,119054
,SHIL,EQ,       277.30,                 27294161.85,97828
,SHILPAMED,EQ,       448.85,                218773829.35,486016
,SHIRPUR-G,BZ,         5.70,                   133590.00,23682
,SHIVAMAUTO,EQ,        19.85,                  3076467.95,153440
,SHIVAMILLS,EQ,        48.65,                  1171450.90,23901
,SHIVATEX,EQ,       159.05,                  2023129.50,12805
,SHK,EQ,       155.40,                138928929.80,891352
,SHOPERSTOP,EQ,       196.50,                 12802683.80,65044
,SHRADHA,EQ,        43.60,                     6892.55,158
,SHREDIGCEM,EQ,        72.40,                 73512949.55,1007220
,SHREEPUSHK,EQ,       177.40,                 68468043.80,379652
,SHREERAMA,EQ,        13.10,                  1806881.55,136982
,SHRENIK,BE,         1.90,                  2195585.60,1177854
,SHREYANIND,EQ,        90.30,                  3490934.30,38100
,SHREYAS,EQ,       101.70,                 14653774.50,143328
,SHRIPISTON,BE,       829.50,                  1343795.05,1622
,SHRIRAMCIT,EQ,      1635.80,                133562764.60,81454
,SHRIRAMEPC,EQ,         4.40,                  7420889.60,1743548
,SHUBHLAXMI,SM,        14.15,                    14150.00,1000
,SHYAMCENT,EQ,         7.05,                  3258665.70,474692
,SICAGEN,BE,        20.05,                   858331.55,42566
,SICAL,EQ,        11.35,                  3847764.60,344690
,SIDDHIKA,SM,        56.95,                   215900.00,4000
,SIGIND,EQ,        38.20,                 20202251.85,527485
,SIL,BE,        15.95,                   855104.75,53317
,SILGO,EQ,        45.75,                  8463023.40,182436
,SILINV,EQ,       232.55,                  1782958.50,7704
,SILLYMONKS,BE,        20.00,                    12853.05,634
,SIMBHALS,EQ,        11.15,                   637808.60,57505
,SIMPLEXINF,EQ,        32.40,                  5193626.90,160187
,SINTERCOM,EQ,        77.20,                   851885.05,10819
,SINTEX,EQ,         3.50,                  3212019.45,922625
,SIRCA,EQ,       328.65,                 14430648.45,43689
,SIS,EQ,       374.10,                 56001760.85,149628
,SITINET,EQ,          .85,                  2480599.40,2945374
,SIYSIL,EQ,       209.20,                 17969102.55,85222
,SJVN,EQ,        26.15,                 45732406.50,1753094
,SKFINDIA,EQ,      2264.60,                 96128162.25,41928
,SKIL,EQ,         2.60,                   388261.45,149794
,SKIPPER,EQ,        56.00,                 16531821.70,295032
,SKMEGGPROD,EQ,        53.95,                  6028243.35,111033
,SMARTLINK,EQ,        86.45,                  1416229.45,16383
,SMCGLOBAL,EQ,        76.45,                 14165389.70,183427
,SMLISUZU,EQ,       469.85,                 25124523.70,53037
,SMPL,BZ,          .20,                     6164.10,25769
,SMSLIFE,EQ,       616.45,                 12595390.60,20308
,SMSPHARMA,EQ,       156.30,                 41411710.15,262889
,SMVD,SM,        14.10,                    28200.00,2000
,SNOWMAN,EQ,        49.80,                112715370.20,2243862
,SOBHA,EQ,       469.05,                340564884.20,729708
,SOLARA,EQ,      1649.70,                951354164.75,585910
,SOLARINDS,EQ,      1240.40,                122779952.50,99292
,SOMANYCERA,EQ,       420.30,                 20766995.55,49486
,SOMATEX,EQ,         5.35,                   366767.75,67547
,SOMICONVEY,EQ,        52.80,                   848781.00,16114
,SONAMCLOCK,SM,        62.25,                   558000.00,9000
,SONATSOFTW,EQ,       592.15,                 45605766.95,76704
,SORILINFRA,EQ,       131.35,                 25730173.75,199604
,SOTL,EQ,      1065.10,                 24627169.80,23087
,SOUTHBANK,EQ,        10.25,               1482957493.20,148086659
,SOUTHWEST,EQ,        35.30,                  1098426.75,30956
,SPAL,EQ,       178.60,                 13109284.35,73685
,SPANDANA,EQ,       605.05,                 15903569.40,26238
,SPARC,EQ,       220.35,               3343396246.50,15791690
,SPCENET,BE,         1.75,                    26429.90,15100
,SPECIALITY,EQ,        39.35,                  4404049.25,110956
,SPENCERS,EQ,        70.30,                 44267696.95,627970
,SPENTEX,BZ,          .75,                    11893.80,15833
,SPIC,EQ,        36.25,                 61604224.60,1710969
,SPICEJET,EQ,        63.60,                118634110.00,1879031
,SPLIL,EQ,        42.15,                 10656144.70,257593
,SPMLINFRA,EQ,        11.60,                  1638377.90,148166
,SPTL,EQ,         3.55,                  5950267.40,1707618
,SPYL,EQ,          .60,                   563812.80,939688
,SREEL,EQ,       142.80,                   955170.55,6697
,SREIBNPNCD,NJ,       473.99,                     1899.97,4
,SREIBNPNCD,Y1,       351.00,                     3510.00,10
,SREIBNPNCD,N9,       645.00,                     8278.80,13
,SREIBNPNCD,NO,       315.00,                   298865.00,978
,SREIBNPNCD,NL,       382.00,                     8786.00,23
,SREINFRA,EQ,         6.90,                  6129775.00,887312
,SRF,EQ,      6299.40,               1874579641.45,297671
,SRHHYPOLTD,EQ,       284.30,                  9616994.70,33395
,SRIPIPES,EQ,       194.05,                 25396304.25,130694
,SRPL,BE,        30.50,                    16348.90,581
,SRTRANSFIN,EQ,      1332.75,               2409182423.80,1818551
,SRTRANSFIN,Z5,      1006.00,                    10060.00,10
,SRTRANSFIN,YL,      1093.00,                    10937.00,10
,SRTRANSFIN,YJ,      1075.00,                   198142.50,185
,SRTRANSFIN,YM,      1272.00,                   483280.00,380
,SRTRANSFIN,YK,      1096.96,                   320452.00,292
,SRTRANSFIN,YY,      1050.00,                    10500.00,10
,SRTRANSFIN,YX,      1031.00,                   154700.50,150
,SRTRANSFIN,YO,      1025.00,                   576327.50,565
,SRTRANSFIN,YT,      1253.12,                    62656.00,50
,SRTRANSFIN,ZD,      1008.00,                    35280.00,35
,SRTRANSFIN,Z4,      1014.66,                    10146.60,10
,SRTRANSFIN,Z1,      1220.00,                    12200.00,10
,SRTRANSFIN,YB,      1010.30,                   222361.40,220
,SRTRANSFIN,YV,      1015.10,                   259473.30,255
,SRTRANSFIN,Y9,      1096.00,                    32880.00,30
,SSWL,EQ,       761.50,                114924004.85,150249
,STAMPEDE,BE,          .80,                   147747.60,185950
,STAR,EQ,       838.45,                357880099.95,425706
,STARCEMENT,EQ,       102.60,                 31902654.05,309496
,STARPAPER,EQ,       121.95,                 17472417.50,141112
,STCINDIA,EQ,        86.20,                  6415847.35,73745
,STEELCITY,EQ,        39.20,                   839379.15,21479
,STEELXIND,EQ,        66.85,                 32382551.50,477442
,STEL,EQ,        81.65,                   719026.70,8786
,STERTOOLS,EQ,       189.65,                  2187975.30,11538
,STLTECH,EQ,       227.20,                 91706977.45,403325
,STOVEKRAFT,EQ,       494.70,                 63078478.85,125379
,SUBCAPCITY,BE,        17.50,                      263.20,15
,SUBEXLTD,EQ,        60.80,                924151593.55,15083090
,SUBROS,EQ,       318.45,                 28381023.35,90762
,SUDARSCHEM,EQ,       641.25,                162763829.95,252224
,SUMEETINDS,BE,         4.40,                   354988.25,79470
,SUMICHEM,EQ,       294.95,                165776022.30,557049
,SUMIT,EQ,        10.25,                   220968.65,21658
,SUMMITSEC,EQ,       509.30,                  1927453.00,3792
,SUNCLAYLTD,EQ,      3291.90,                 23259781.05,7080
,SUNDARAM,EQ,         1.15,                   176876.50,149513
,SUNDARMFIN,EQ,      2409.75,                 45612204.50,18667
,SUNDARMHLD,EQ,        70.90,                 17526916.50,244589
,SUNDRMBRAK,EQ,       329.45,                   969529.95,2927
,SUNDRMFAST,EQ,       715.10,                 74707812.35,103470
,SUNFLAG,EQ,        89.30,                395912346.35,4384039
,SUNTECK,EQ,       268.35,                182324587.30,683903
,SUNTV,EQ,       505.25,               1445421955.10,2872999
,SUPERHOUSE,EQ,       125.95,                  5488604.55,43033
,SUPERSPIN,EQ,         6.00,                  1322496.30,222919
,SUPPETRO,EQ,       702.00,                 95391287.30,134251
,SUPRAJIT,EQ,       252.25,                 38046881.90,152893
,SUPREMEENG,EQ,        24.55,                  1095783.05,45800
,SUPREMEIND,EQ,      2149.45,                231490728.10,106360
,SUPREMEINF,BZ,        15.15,                   216154.15,14927
,SURANASOL,EQ,         9.20,                   688193.55,74222
,SURANAT&P,EQ,         4.75,                   309604.95,66571
,SURYALAXMI,EQ,        35.90,                   221359.40,6166
,SURYAROSNI,EQ,       444.35,                 54978569.60,122133
,SURYODAY,EQ,       234.80,                 42776009.20,181147
,SUTLEJTEX,EQ,        50.45,                 62336477.85,1222643
,SUULD,EQ,       312.75,                  8671916.60,27424
,SUVEN,EQ,        98.60,                 92660213.85,926911
,SUVENPHAR,EQ,       541.90,                238376508.00,442305
,SUVIDHAA,EQ,        25.10,                  8293001.15,325190
,SUZLON,EQ,         5.60,                238327910.40,43747153
,SVLL,SM,        85.00,                   171000.00,2000
,SWANENERGY,EQ,       133.80,                 24670247.55,187379
,SWARAJENG,EQ,      1549.25,                 16363377.55,10586
,SWELECTES,EQ,       229.30,                 10424772.05,44965
,SWSOLAR,EQ,       304.65,                124636550.10,405434
,SYMPHONY,EQ,      1105.65,                 81299247.00,73250
,SYNCOM,BZ,         3.05,                   747693.70,247619
,SYNGENE,EQ,       587.10,                252688462.05,430389
,TAINWALCHM,EQ,        75.05,                  4807505.70,62318
,TAJGVK,EQ,       109.55,                  5693237.70,51929
,TAKE,EQ,        55.25,                118581090.20,2137215
,TALBROAUTO,EQ,       203.75,                  6508851.80,32061
,TANLA,EQ,       861.90,                 98429383.75,113771
,TANTIACONS,BZ,         7.60,                   171425.60,22556
,TARACHAND,SM,        39.45,                   387700.00,10000
,TARAPUR,EQ,         3.70,                    43142.00,11660
,TARC,EQ,        26.85,                  7481751.00,278091
,TARMAT,EQ,        49.30,                   908426.15,18479
,TASTYBITE,EQ,     15207.00,                 19203105.55,1254
,TATACAPHSG,N4,      1026.05,                     4224.05,4
,TATACAPHSG,N2,      1030.00,                     2057.56,2
,TATACAPHSG,NA,      1107.01,                   334470.50,302
,TATACAPHSG,N6,      1070.00,                    10700.00,10
,TATACHEM,EQ,       683.80,               1801731155.35,2631876
,TATACOFFEE,EQ,       168.40,               3460338653.40,21080586
,TATACOMM,EQ,      1087.20,                292330929.00,266614
,TATAELXSI,EQ,      3613.15,                652156597.45,179702
,TATAINVEST,EQ,      1067.25,                 36991351.95,34794
,TATAMETALI,EQ,      1184.95,                361129672.25,302859
,TATAMTRDVR,EQ,       142.05,               1313023614.05,9351960
,TATAPOWER,EQ,       109.95,               7506732523.40,70028129
,TATASTLBSL,EQ,       104.45,               3946513879.20,38517453
,TATASTLLP,EQ,      1053.90,                229307966.15,214405
,TBZ,EQ,        67.50,                 26241196.35,389097
,TCFSL,NH,      1077.01,                   107701.00,100
,TCFSL,NB,      1060.48,                   578390.30,545
,TCFSL,NL,      1147.99,                   199751.13,174
,TCFSL,ND,      1105.84,                  2685429.11,2431
,TCI,EQ,       285.45,                 14149811.65,49326
,TCIDEVELOP,EQ,       298.20,                    69629.70,232
,TCIEXP,EQ,       942.30,                 11403520.45,12110
,TCIFINANCE,EQ,         5.05,                     9439.00,1895
,TCNSBRANDS,EQ,       508.70,                 13676147.60,26739
,TCPLPACK,EQ,       473.90,                  1941960.60,4063
,TDPOWERSYS,EQ,       198.60,                 17160756.50,87658
,TEAMLEASE,EQ,      3231.40,                 23096663.45,7090
,TECHIN,EQ,         3.80,                    11058.00,2910
,TECHNOE,EQ,       307.70,                 77924026.35,252915
,TECHNOFAB,BZ,         5.55,                    18427.25,3320
,TEJASNET,EQ,       184.75,                122349326.10,651933
,TEMBO,EQ,       138.75,                 25038956.25,180112
,TERASOFT,EQ,        39.90,                  1475408.85,37251
,TEXINFRA,EQ,        70.00,                  6272790.70,89115
,TEXMOPIPES,EQ,        30.85,                 16324021.00,525068
,TEXRAIL,EQ,        27.10,                 24499935.70,913902
,TFCILTD,EQ,        56.50,                 18989868.05,332985
